B9J08_05129	44107.1126095328	-1.10886099834279	0.0611716015023364	-18.1270552202305	1.94921919675253e-73	1.76484223338758e-71
B9J08_00448	1192.42117762183	-1.77303004221991	0.0995283331922085	-17.814324678741	5.47142356383442e-71	4.87397941017056e-69
B9J08_00345	20996.6106054491	-1.1369043172102	0.0645819197007498	-17.6040650770095	2.29262032748291e-69	2.00986382042668e-67
B9J08_01515	1863.72609717444	-1.473373499188	0.0839319980635327	-17.5543717912294	5.50729376462708e-69	4.75262241594303e-67
B9J08_01490	70610.2766420406	-1.06120329954832	0.060835316245873	-17.4438692035287	3.8322823617684e-68	3.25626084369952e-66
B9J08_05271	4281.13968560892	-1.09334694237911	0.0628634873935129	-17.3924003855366	9.4204898364864e-68	7.88323717680521e-66
B9J08_00896	4626.8895051001	-1.10765874142562	0.0641764618811238	-17.2595794308102	9.47988610905356e-67	7.814538952284e-65
B9J08_03813	20055.1382234418	2.20388425819731	0.129181768149622	17.0603351368028	2.92870182662709e-65	2.37870885124432e-63
B9J08_04799	1387.61972551228	-1.58481254939327	0.093203983404816	-17.0036997507917	7.7096812025343e-65	6.17109699733289e-63
B9J08_02894	2422.40196842315	-1.26548743392527	0.0761278129420212	-16.6231944018813	4.73415236117145e-62	3.73524621296427e-60
B9J08_00621	363.107375398936	-3.05470726486374	0.183815834383526	-16.6183031788773	5.13659636844091e-62	3.99569320322523e-60
B9J08_00388	1793.19728473403	-1.35807947092311	0.0818725313475132	-16.5877303238452	8.54905353728558e-62	6.55783648422614e-60
B9J08_01359	1812.50403714411	-1.52491744124522	0.0919946732257766	-16.5761493331545	1.03661873180558e-61	7.84280172022224e-60
B9J08_05046	3484.79606020581	1.12726693482422	0.0682774820110727	16.5100835827749	3.10453047574585e-61	2.31707051588437e-59
B9J08_00257	1325.98375687573	1.50273044932631	0.0911535543553621	16.4857032723915	4.64854082711611e-61	3.42318546508831e-59
B9J08_00520	278.774203891102	5.30395291147617	0.322057537830549	16.4689606310872	6.13148013876589e-61	4.45581115873737e-59
B9J08_03939	2223.82920641764	-1.36261844043716	0.0833057024553061	-16.3568447330267	3.88755178075483e-60	2.78843486819596e-58
B9J08_01770	11043.9939285965	-0.849248079656623	0.0529262276590529	-16.0458834347201	6.10835297807171e-58	4.32518378178078e-56
B9J08_00706	2403.63614743047	1.16488289431442	0.0729681177763065	15.9642722029027	2.26670273678194e-57	1.58468344496793e-55
B9J08_04958	447.448338472167	2.62289337613781	0.1659657979712	15.803818667464	2.92828080128491e-56	2.02161185818707e-54
B9J08_05085	60820.3642756086	-3.14582362460113	0.199959625231969	-15.7322940616223	9.08586388564142e-56	6.19521311609846e-54
B9J08_03191	1048.3758744858	-4.04689961035668	0.257971249959395	-15.6874055190013	1.84441399255303e-55	1.24228030254517e-53
B9J08_02342	31801.0665097451	-0.783388834485158	0.0501363023399089	-15.6251817131231	4.90521225655363e-55	3.26403461360792e-53
B9J08_00488	435.211043393676	2.5271403323225	0.161795056698901	15.6193914936813	5.3715821608268e-55	3.53181527074362e-53
B9J08_04853	247.704763858386	5.07673195143596	0.325198509085564	15.6111784328636	6.10979679310309e-55	3.96993031627157e-53
B9J08_01595	5681.83239660823	-1.21020247450805	0.0779653368731395	-15.5223144418297	2.45050483570805e-54	1.57373700088553e-52
B9J08_01063	17240.9617030864	0.895346465322605	0.0579161675132009	15.4593527812165	6.52508466409585e-54	4.14230374710361e-52
B9J08_02552	1371.48181568212	-1.44233791810275	0.0939099428899415	-15.3587349083271	3.09556359300514e-53	1.94281792320084e-51
B9J08_00537	11776.8293849196	0.845902398247327	0.0550906808463133	15.3547276100498	3.29289715008345e-53	2.04344617527089e-51
B9J08_02470	966.339531747476	-1.60422867220888	0.104829832876213	-15.3031692238145	7.28224390953657e-53	4.46887034581894e-51
B9J08_03542	2460.63028275397	-4.97794156137956	0.326801328804435	-15.2323173825235	2.15804629529854e-52	1.30976809768504e-50
B9J08_02418	7016.02638818392	0.946646871113705	0.0621630016197632	15.2284614070621	2.28915411308576e-52	1.3742389311492e-50
B9J08_01779	500.698946797637	2.19280056315675	0.145493169955848	15.0715017331892	2.49379474115879e-51	1.48099229628172e-49
B9J08_02955	1480.99796838933	-1.47636034816567	0.098064579935945	-15.0549805967661	3.20193312507366e-51	1.88130602657253e-49
B9J08_04493	466.390301263284	2.25810693988585	0.15105682130183	14.9487253897252	1.58758798989755e-50	9.22973522968859e-49
B9J08_00490	240.747183329422	-3.71716282814184	0.249894360827898	-14.8749368166089	4.79437527134706e-50	2.75826402329686e-48
B9J08_00018	467.620712511558	-2.48896286097595	0.167549370230788	-14.8551012608854	6.44704503074434e-50	3.67082780461866e-48
B9J08_05195	1142.88747342752	-1.39517853962645	0.0943259543618935	-14.7910355009361	1.67359080653145e-49	9.43187961680938e-48
B9J08_00759	9077.76180216638	-0.859106754672734	0.0581903035394543	-14.7637441707147	2.50953234313613e-49	1.4000148617314e-47
B9J08_03058	440.169065859556	2.40182560086991	0.1640935204644	14.6369313917607	1.63272521769306e-48	9.01754137731878e-47
B9J08_00699	258.795992660303	-3.71987871921963	0.254346110274361	-14.6252628562199	1.93820878838534e-48	1.05987397408438e-46
B9J08_00612	25549.1505093851	-0.853788134314309	0.0586376449899608	-14.5604096900632	5.01563117414887e-48	2.71581676223767e-46
B9J08_05253	1302.71559412423	-1.55628088593874	0.107042981152093	-14.5388410261808	6.87467235385908e-48	3.68629275828774e-46
B9J08_04372	581.277039165054	-1.79721109454365	0.125874848870203	-14.2777616869026	3.01118480105591e-46	1.59911285156075e-44
B9J08_05232	976.299770942667	1.45724411014215	0.102499176010798	14.217129999061	7.17350948918664e-46	3.77326599131217e-44
B9J08_04926	3633.85306798774	-3.74119650845907	0.26694076078448	-14.0150814640092	1.26053556319552e-44	6.56786595804608e-43
B9J08_05064	2699.94844256287	-1.16860245557136	0.0837901098030018	-13.9467827207632	3.29120304299425e-44	1.69881443051003e-42
B9J08_01761	1366.95869226037	-1.26086265498821	0.0906106108379825	-13.9151766369031	5.12332088801169e-44	2.62000937634153e-42
B9J08_02749	585.110072666102	-1.86328665474118	0.134184153261709	-13.8860410074436	7.69738508031218e-44	3.90024383473066e-42
B9J08_05509	1626.03215530408	-1.25709538175908	0.0905856214066263	-13.8774273691424	8.68039583828206e-44	4.35834783771198e-42
B9J08_00834	1583.82517531069	-1.52674593629672	0.110869883154236	-13.770610131994	3.82965095910284e-43	1.9055101123536e-41
B9J08_00130	851.455894736528	1.51407828349717	0.110140017587988	13.7468498430882	5.31957923439508e-43	2.62321750996107e-41
B9J08_03992	3952.82598175495	-0.981079787302093	0.0726246719560417	-13.5089049062545	1.38567289244464e-41	6.77262954422281e-40
B9J08_05119	245.942784309839	2.95678711204299	0.219247844342126	13.4860487267964	1.88959379894256e-41	9.15458469435066e-40
B9J08_04800	481.356492463676	-1.85930017432494	0.137900994820582	-13.4828626634928	1.97300539374698e-41	9.47557286057788e-40
B9J08_05223	376.703993769678	-2.24776897866537	0.166857261441742	-13.4712086201305	2.31052641104905e-41	1.10008942829516e-39
B9J08_03973	514.84748853463	-1.96534654450272	0.150621483826618	-13.0482484607909	6.50251993333668e-39	3.0695228710956e-37
B9J08_00967	192.024269432743	-3.34747656992179	0.257789566706518	-12.9853066308643	1.48243272989539e-38	6.93853895526463e-37
B9J08_05539	545.266300065484	-1.68994565277867	0.131036099973173	-12.8967944949877	4.69212147931323e-38	2.17769638069302e-36
B9J08_03732	1662.35712314839	1.07391368322261	0.083706873615118	12.8294563736837	1.12148305673814e-37	5.16162576863728e-36
B9J08_00218	1506.6766356598	-1.20526556372141	0.0946605964206198	-12.7324949270958	3.90169125991456e-37	1.78091246516596e-35
B9J08_02233	96179.8527429375	-0.727032656943838	0.0573010972645803	-12.6879360370162	6.89796783174442e-37	3.12274396186266e-35
B9J08_04419	224.504654368854	2.77458751373348	0.218782099599966	12.681967669232	7.443938986916e-37	3.34251016461277e-35
B9J08_03455	656.662550614559	-1.60716134417784	0.126902038941243	-12.6645825203957	9.29133401146534e-37	4.13839014075186e-35
B9J08_00904	2358.79918938459	-1.02354066554389	0.0815201032397833	-12.5556841179807	3.69969692215174e-36	1.63467408808353e-34
B9J08_05164	1923.07740993626	-0.996619836496754	0.079448467500542	-12.5442298366543	4.27550873686331e-36	1.87409799632509e-34
B9J08_00875	1719.77635590683	-1.00858526681474	0.0808733058942205	-12.4711764365604	1.07231144352018e-35	4.66328826973382e-34
B9J08_05340	261.325450592677	2.4036589068772	0.192836722963937	12.4647363320249	1.16255663968315e-35	5.01625025075784e-34
B9J08_04435	273.805932694384	-2.32750542355148	0.188094183798995	-12.3741488255626	3.60697799324711e-35	1.54428988036463e-33
B9J08_01235	1606.37759880883	1.08872076732793	0.0883547345493089	12.3221553760692	6.88297143739338e-35	2.92420394220951e-33
B9J08_00156	6021.41128568219	-0.756909869904531	0.0618890872594846	-12.2301023237103	2.14668051153229e-34	9.05047058411667e-33
B9J08_00012	3997.16920324403	-0.824086714103409	0.0676874225544493	-12.1748868992684	4.22980005762215e-34	1.76978679683691e-32
B9J08_01905	1614.04867485895	-0.998958067529782	0.0824172219672476	-12.1207442290006	8.20110118977945e-34	3.4056151782821e-32
B9J08_04735	14276.8422945786	-1.57620679343798	0.131074023266015	-12.0253178636248	2.61579491724461e-33	1.07813696477179e-31
B9J08_00748	1066.87949851512	-1.23084404175924	0.103475112691844	-11.8950732184731	1.25542870935589e-32	5.13609834205375e-31
B9J08_00410	1006.93524981877	-3.81957247244067	0.321331166780451	-11.8867164698356	1.38754987728869e-32	5.63488086195988e-31
B9J08_02983	5603.05039311232	-2.17444399374757	0.183024308900053	-11.8806294465234	1.49239306487472e-32	6.01641379365188e-31
B9J08_04823	832.382349272477	-1.27208307280079	0.107162350768176	-11.8706156003677	1.68225178548959e-32	6.73266421105724e-31
B9J08_00296	1911.6007179089	-1.07973017007983	0.0910061324574999	-11.8643671687077	1.81267878960524e-32	7.2024639963955e-31
B9J08_03029	903.9961881643	1.32101049213867	0.111471630748415	11.8506429238496	2.135461049852e-32	8.42439384166612e-31
B9J08_02873	1148.31666796649	1.09831875683007	0.0937408972643654	11.7165377000033	1.04871013744658e-31	4.10781992135992e-30
B9J08_01955	285.607225125566	2.26252287449049	0.194643941123422	11.6239059969292	3.11558979421774e-31	1.21178890376511e-29
B9J08_01767	654.029457048303	1.42465832299717	0.123038505674344	11.5789631480727	5.26793459208203e-31	2.03460159105378e-29
B9J08_02459	4115.51507584685	-0.773009112704157	0.0669938253462661	-11.5385128212751	8.43712927552059e-31	3.23599062421529e-29
B9J08_03421	2541.56196206375	-2.9244944442148	0.253839976313315	-11.5210160617297	1.03384623229473e-30	3.93788464894057e-29
B9J08_00514	3107.83234009301	0.787473291683734	0.0684982624786445	11.4962520681345	1.37768732259442e-30	5.211621289513e-29
B9J08_03945	420.607195918029	1.81884843235255	0.158916819358577	11.4452859029888	2.48284575276393e-30	9.3284061853845e-29
B9J08_00526	2030.18290581411	-0.882864064357893	0.0772070727861802	-11.4350153748598	2.79487200477257e-30	1.04297824880803e-28
B9J08_04243	5891.91043016908	0.66701109784883	0.0587398470447067	11.3553427767895	6.97657338500271e-30	2.58601441646778e-28
B9J08_04183	3628.20184750291	-1.98920767262067	0.176061105688389	-11.2983936164832	1.33640174079257e-29	4.92063120959825e-28
B9J08_03317	3879.89617122818	-0.722613455294072	0.0639781980628143	-11.294682832183	1.3940640831613e-29	5.09895094788071e-28
B9J08_02947	254.595215916458	2.19421298471589	0.194398380294584	11.2871978737213	1.517991993633e-29	5.49785515484115e-28
B9J08_00874	753.054564018324	-3.84631648646038	0.34077685915572	-11.2869063233627	1.52303429058609e-29	5.49785515484115e-28
B9J08_03840	4826.83772419602	-0.760089209779269	0.0673581948361659	-11.2842871105441	1.56908483834243e-29	5.62730880660079e-28
B9J08_01982	8284.04900481598	-0.636382277930101	0.0574459575807699	-11.077929670427	1.60541877366833e-28	5.7204696044969e-27
B9J08_05479	3149.55698372717	0.770964757874757	0.0696470745365426	11.0695928437058	1.76199327120891e-28	6.23813386979924e-27
B9J08_01941	8536.29321502264	-0.657992711026992	0.0596687392553604	-11.0274277492444	2.81810153222659e-28	9.91361449839964e-27
B9J08_00553	279.858922245382	-1.94674471199928	0.177036278348398	-10.9963038658562	3.98117524517882e-28	1.3916475239951e-26
B9J08_00142	2759.9223250592	-0.777805212677739	0.0711554297537397	-10.9310732205487	8.18743076689607e-28	2.84397359280296e-26
B9J08_02278	11556.8903737675	0.592256104034614	0.0544956651638962	10.8679488956305	1.63842791367531e-27	5.65564835451794e-26
B9J08_00823	1745.52460523985	0.919789026109329	0.0847181749322214	10.8570448648735	1.84627423411705e-27	6.33352335094937e-26
B9J08_02821	580.279853406962	1.39290284413568	0.128346744637436	10.8526542536818	1.93716777664669e-27	6.60430717927139e-26
B9J08_03811	11660.98758704	-1.48964283839584	0.137712292371143	-10.8170651489931	2.85782522864268e-27	9.6832937041678e-26
B9J08_02404	309.876646143228	1.83842567034163	0.170112199437795	10.807135975065	3.18457681922832e-27	1.07246449832915e-25
B9J08_01855	1062.69846292073	1.1304710075637	0.104665027127272	10.8008476048934	3.41040612977111e-27	1.14155594271066e-25
B9J08_00800	805.472562485057	-1.20966890737743	0.112081317047643	-10.7927792003304	3.72355714715579e-27	1.23886783877961e-25
B9J08_00711	6051.38960166313	-0.622353643181115	0.0577142336936053	-10.7833649232021	4.12513852073871e-27	1.36425988323592e-25
B9J08_05308	6251.39830189383	0.708141155668181	0.0666294117347491	10.6280565478693	2.20662802942889e-26	7.25428964674747e-25
B9J08_04242	13011.9248803428	-0.557059684479557	0.0524194923182436	-10.6269568788953	2.23279469870805e-26	7.29687876980152e-25
B9J08_02766	26255.0813937533	-0.569188906056628	0.0541036803203394	-10.5203361894524	6.96247076064915e-26	2.26198388300384e-24
B9J08_01536	1028.15991927713	1.04893689916801	0.0997525811163251	10.5153860424404	7.33796721859338e-26	2.37003467533867e-24
B9J08_02550	123.684540271321	-3.10285132541412	0.297346268936881	-10.4351446430047	1.71352591071481e-25	5.50221139818483e-24
B9J08_05071	9093.64296739535	0.582349790617478	0.0563892258328283	10.3273237398916	5.30192032488464e-25	1.69263040198485e-23
B9J08_04472	129.701295421433	-2.94239013912931	0.285472045637522	-10.3071042650019	6.54435147662373e-25	2.07726742559729e-23
B9J08_03614	619.79289590843	1.45198389043194	0.141409675114662	10.2679246611281	9.82964407539901e-25	3.10223567019593e-23
B9J08_04925	17415.1155552358	-2.80104917315363	0.274366601530026	-10.2091477517065	1.80442733090585e-24	5.66241599351877e-23
B9J08_02294	1367.96027755924	0.949953486532329	0.0950523187592244	9.99400644752962	1.61902615393183e-23	5.05191042269237e-22
B9J08_03182	6588.58149257476	-0.668958232136668	0.0674447561303207	-9.91860999310411	3.45534506508227e-23	1.07212757272187e-21
B9J08_04832	1971.67583890475	0.777191424089625	0.0791890476666179	9.81438023300348	9.76360972662979e-23	3.01253723576404e-21
B9J08_03788	765.643412986233	1.08842354086682	0.11210684650799	9.70880525828764	2.76559693001359e-22	8.48577324692503e-21
B9J08_05550	2273.56999392903	-0.771519088628297	0.0799909483307679	-9.64507990876685	5.1571013633518e-22	1.57362822264044e-20
B9J08_02782	3268.77622538525	-0.673542607548417	0.0700152985598299	-9.6199348057176	6.58729008657446e-22	1.99898918396433e-20
B9J08_04122	69141.114760971	-0.606654524874824	0.0631172547844741	-9.61154801403137	7.14663446879424e-22	2.15687771427052e-20
B9J08_01448	1789.84148921828	0.756746209833262	0.0790569045350986	9.57217101129088	1.04683951539242e-21	3.14222534973496e-20
B9J08_00925	1819.97169861006	-0.823436536373754	0.0863064347376462	-9.5408475495116	1.41669708570224e-21	4.22941513747754e-20
B9J08_02735	1172.26565975443	-0.93208481395119	0.0977794434258141	-9.53252321034502	1.535059938156e-21	4.55813765507289e-20
B9J08_01078	2673.15944339126	-0.673731017729688	0.0708130915416614	-9.51421556469275	1.83088977374819e-21	5.40748888792045e-20
B9J08_00571	12608.2164679179	-0.505413870750576	0.0531309715586123	-9.51260358928351	1.85949200670654e-21	5.46275231544692e-20
B9J08_00946	2608.02945686967	-0.750199562300062	0.0789005636973684	-9.50816479813164	1.94055668645962e-21	5.67073787265422e-20
B9J08_01630	590.509101114614	-1.14098125529425	0.121180820748212	-9.41552671659951	4.70716337002533e-21	1.3682980680342e-19
B9J08_00562	1056.91620555566	-0.943619268498515	0.100321567526232	-9.40594621641831	5.15641350683075e-21	1.4910404082841e-19
B9J08_03411	15972.3499889544	-1.48676675412343	0.159060185404533	-9.34719615937944	9.00019256213192e-21	2.58896164170076e-19
B9J08_03319	827.788219070311	1.0296777494592	0.110198092471883	9.34387997434637	9.28671284175862e-21	2.65753963860274e-19
B9J08_01989	385.282953968272	-1.45153896655935	0.156388526264385	-9.28162059731563	1.66920094564035e-20	4.75206021792353e-19
B9J08_04790	157.90052811069	-2.3357752826029	0.252021517283707	-9.26815816275505	1.89387914517823e-20	5.36404847118942e-19
B9J08_01399	598.597270515135	-1.16136977039669	0.125413301208956	-9.26033968647141	2.03782859142363e-20	5.74230985226159e-19
B9J08_03475	1014.12491068764	-0.9243875684281	0.100173241646177	-9.22788913723226	2.76017502322676e-20	7.73829779354384e-19
B9J08_05260	143.47813608419	2.43237821992096	0.263864118794759	9.21829853574343	3.01851754639582e-20	8.41983454987076e-19
B9J08_03824	2883.62888134682	0.667271978102808	0.0734008624118892	9.09079207214771	9.83201406914099e-20	2.72875445748069e-18
B9J08_02733	1532.12006543935	-0.876965399959918	0.0965274026089593	-9.08514449013591	1.03561036827917e-19	2.85983803200292e-18
B9J08_04942	441.707575687157	-1.37537438761485	0.152497502928635	-9.01899612256925	1.89820719909034e-19	5.21582007988852e-18
B9J08_02946	451.967348440992	1.24002338365014	0.137584340917248	9.01282351889131	2.00818281419111e-19	5.49068994196905e-18
B9J08_00330	46766.8380626569	-1.12345620655704	0.1252359568486	-8.97071603736944	2.94593029361188e-19	8.01496207468888e-18
B9J08_05553	1000.75167435545	-0.909151091460013	0.101601892649011	-8.94817082395035	3.61421424187775e-19	9.78495355778962e-18
B9J08_01883	787.044544605554	-2.2423580394899	0.252718109081469	-8.87296144957714	7.1225994605056e-19	1.91893252782304e-17
B9J08_00092	2144.00828931049	0.66495914032388	0.0750599132722519	8.85904487941505	8.07028785706623e-19	2.16369902109596e-17
B9J08_00666	1223.94444738249	-0.909791152760463	0.103315307757024	-8.80596663274814	1.29729637906492e-18	3.46133715051959e-17
B9J08_00861	84.2990743577315	-6.15670644423758	0.700787581565339	-8.78541031004778	1.55794811768148e-18	4.1368016605552e-17
B9J08_01097	2007.20984004388	-0.679477254417647	0.0777060858390546	-8.74419612158802	2.24609018029396e-18	5.93548137117872e-17
B9J08_03848	11038.3311266157	-0.509244812153122	0.058254389708098	-8.74174143278909	2.29544363328288e-18	6.03701675553397e-17
B9J08_00317	1347.57614545327	-0.794024651121459	0.0913210369332455	-8.694871168643	3.4722353280834e-18	9.08869939194532e-17
B9J08_03258	16097.2423093934	-0.485172708907155	0.055850347932189	-8.68701318559788	3.7209295389768e-18	9.69372351121173e-17
B9J08_03885	1134.06923965277	-0.852800444272752	0.098655225101715	-8.64425014887455	5.41597860839307e-18	1.40434036873967e-16
B9J08_01766	351.418501883321	1.37505488500905	0.16018169068985	8.58434493410039	9.13554818644162e-18	2.35773984269706e-16
B9J08_01565	3338.67633587153	-0.579943320288973	0.0675722896006969	-8.58256133861997	9.2783627945257e-18	2.38346035879839e-16
B9J08_03774	132.112857866507	2.32274583309071	0.270684963370606	8.5809932113242	9.40574337069084e-18	2.40499632575581e-16
B9J08_04531	2310.93118330742	0.666386051287574	0.0780860808498566	8.53399279404093	1.4138165139331e-17	3.59839106288133e-16
B9J08_00441	69.238880389953	4.13948467860521	0.485445649102111	8.52718463181548	1.4995243416484e-17	3.79902428391014e-16
B9J08_03463	746.677564739423	-1.09814180615825	0.128943435560722	-8.51646151184731	1.64502291280998e-17	4.14861257874407e-16
B9J08_02770	4597.13730043543	0.528859471806475	0.0622540705527553	8.49517898365071	1.97628133640537e-17	4.96136446407585e-16
B9J08_04355	1837.81941672498	-0.664058302175701	0.0783681397024527	-8.47357490808115	2.37974691549923e-17	5.94721367162998e-16
B9J08_00203	591.35612559512	1.0399262218353	0.123248590416929	8.43763176777447	3.23831955605284e-17	8.0564139225585e-16
