B9J08_05161	842
B9J08_05160	1225
B9J08_05159	1278
B9J08_05158	155
B9J08_05157	1088
B9J08_05156	1551
B9J08_05155	2712
B9J08_05154	1565
B9J08_05153	627
B9J08_05152	8198
B9J08_05151	1389
B9J08_05150	5058
B9J08_05149	132
B9J08_05148	3778
B9J08_05147	16119
B9J08_05146	240
B9J08_05145	18206
B9J08_05144	5
B9J08_05143	2715
B9J08_05142	6346
B9J08_05141	19
B9J08_05140	390
B9J08_05139	10884
B9J08_05138	2198
B9J08_05137	766
B9J08_05136	3540
B9J08_05135	11919
B9J08_05134	2994
B9J08_05133	54
B9J08_05132	38138
B9J08_05131	1033
B9J08_05130	93
B9J08_05129	7280
B9J08_05128	4578
B9J08_05127	2195
B9J08_05126	5327
B9J08_05125	2021
B9J08_05124	586
B9J08_05123	7470
B9J08_05122	354
B9J08_05121	3110
B9J08_05120	1378
B9J08_05119	4908
B9J08_05118	895
B9J08_05117	584
B9J08_05116	707
B9J08_05115	906
B9J08_05114	2015
B9J08_05113	2232
B9J08_05112	1132
B9J08_05111	5542
B9J08_05110	5281
B9J08_05109	7520
B9J08_05108	106
B9J08_05107	639
B9J08_05106	24032
B9J08_05105	437
B9J08_05104	1095
B9J08_05103	1431
B9J08_05102	1637
B9J08_05101	1646
B9J08_05100	581
B9J08_05099	2502
B9J08_05098	7391
B9J08_05097	7247
B9J08_05096	1
B9J08_05095	690
B9J08_05094	1267
B9J08_05093	690
B9J08_05092	8458
B9J08_05091	834
B9J08_05090	384
B9J08_05089	1199
B9J08_05088	3023
B9J08_05087	1410
B9J08_05086	192
B9J08_05085	23198
B9J08_05084	37
B9J08_05083	197
B9J08_05082	2509
B9J08_05081	145
B9J08_05080	2140
B9J08_05079	1450
B9J08_05078	1694
B9J08_05077	916
B9J08_05076	12255
B9J08_05075	2294
B9J08_05074	4192
B9J08_05073	3195
B9J08_05072	703
B9J08_05071	10260
B9J08_05070	1169
B9J08_05069	1185
B9J08_05068	94
B9J08_05067	0
B9J08_05066	0
B9J08_05065	1291
B9J08_05064	15240
B9J08_05063	5330
B9J08_05062	348
B9J08_05061	543
B9J08_05060	327
B9J08_05059	4087
B9J08_05058	3087
B9J08_05057	1386
B9J08_05056	226
B9J08_05055	1143
B9J08_05054	8783
B9J08_05053	3922
B9J08_05052	480
B9J08_05051	7628
B9J08_05050	172
B9J08_05049	2786
B9J08_05048	1641
B9J08_05047	0
B9J08_05046	3561
B9J08_05045	491
B9J08_05044	21
B9J08_05043	2263
B9J08_05042	2221
B9J08_05041	0
B9J08_05040	9419
B9J08_05039	29003
B9J08_05038	26
B9J08_05037	155
B9J08_05036	485
B9J08_05035	3
B9J08_05034	1
B9J08_05033	2112
B9J08_05032	585
B9J08_05031	2483
B9J08_05030	3217
B9J08_05029	1823
B9J08_05028	1429
B9J08_05027	14150
B9J08_05026	4600
B9J08_05025	471
B9J08_05024	1480
B9J08_05023	5585
B9J08_05022	3328
B9J08_05021	1312
B9J08_05020	4455
B9J08_05019	688
B9J08_05018	3443
B9J08_05017	536
B9J08_05016	538
B9J08_05015	5884
B9J08_05014	1391
B9J08_05013	1439
B9J08_05012	898
B9J08_05011	591
B9J08_05010	666
B9J08_05009	17
B9J08_05008	171
B9J08_05007	2702
B9J08_05006	3399
B9J08_05005	1785
B9J08_05004	0
B9J08_05003	121
B9J08_05002	35
B9J08_05001	1615
B9J08_05000	3836
B9J08_04999	2077
B9J08_04998	1
B9J08_04997	3284
B9J08_04996	3220
B9J08_04995	1259
B9J08_04994	1492
B9J08_04993	7432
B9J08_04992	4933
B9J08_04991	11265
B9J08_04990	576
B9J08_04989	1050
B9J08_04988	3371
B9J08_04987	1815
B9J08_04986	7317
B9J08_04985	5342
B9J08_04984	23593
B9J08_04983	2666
B9J08_04982	714
B9J08_04981	1843
B9J08_04980	1888
B9J08_04979	9252
B9J08_04978	21279
B9J08_04977	2937
B9J08_04976	25839
B9J08_04975	639
B9J08_04974	1316
B9J08_04973	2436
B9J08_04972	1
B9J08_04971	16067
B9J08_04970	1706
B9J08_04969	3065
B9J08_04968	1938
B9J08_04967	2304
B9J08_04966	1867
B9J08_04965	764
B9J08_04964	1236
B9J08_04963	3534
B9J08_04962	2686
B9J08_04961	5514
B9J08_04960	1098
B9J08_04959	1219
B9J08_04958	1693
B9J08_04957	1
B9J08_04956	2
B9J08_04955	1403
B9J08_04954	10768
B9J08_04953	0
B9J08_04952	1685
B9J08_04951	2393
B9J08_04950	305
B9J08_04949	7
B9J08_04948	0
B9J08_04947	7
B9J08_04946	66464
B9J08_04945	1239
B9J08_04944	900
B9J08_04943	2174
B9J08_04942	10385
B9J08_04941	1810
B9J08_04940	1226
B9J08_04939	4207
B9J08_04938	1646
B9J08_04937	27
B9J08_04936	970
B9J08_04935	4614
B9J08_04934	91
B9J08_04933	830
B9J08_04932	412
B9J08_04931	2
B9J08_04930	40
B9J08_04929	4
B9J08_04928	28
B9J08_04927	357
B9J08_04926	281
B9J08_04925	1840
B9J08_04924	36921
B9J08_04923	4015
B9J08_04922	949
B9J08_04921	783
B9J08_04920	551
B9J08_04919	80
B9J08_04918	11183
B9J08_04917	8366
B9J08_04916	436
B9J08_04915	54
B9J08_04914	244
B9J08_04913	2174
B9J08_04912	2535
B9J08_04911	5472
B9J08_04910	412
B9J08_04909	1150
B9J08_04908	2129
B9J08_04907	4502
B9J08_04906	5454
B9J08_04905	1065
B9J08_04904	13100
B9J08_04903	6229
B9J08_04902	10050
B9J08_04901	13617
B9J08_04900	26485
B9J08_04899	5213
B9J08_04898	2327
B9J08_04897	4030
B9J08_04896	19
B9J08_04895	596
B9J08_04894	371
B9J08_04893	1164
B9J08_04892	7006
B9J08_04891	1533
B9J08_04890	456
B9J08_04889	1450
B9J08_04888	740
B9J08_04887	3038
B9J08_04886	5831
B9J08_04885	2519
B9J08_04884	5379
B9J08_04883	18321
B9J08_04882	1
B9J08_04881	1
B9J08_04880	611
B9J08_04879	451
B9J08_04878	2629
B9J08_04877	939
B9J08_04876	1809
B9J08_04875	369
B9J08_04874	2381
B9J08_04873	242
B9J08_04872	870
B9J08_04871	7594
B9J08_04870	3056
B9J08_04869	9918
B9J08_04868	279
B9J08_04867	131
B9J08_04866	1563
B9J08_04865	10
B9J08_04864	93
B9J08_04863	3281
B9J08_04862	46
B9J08_04861	215
B9J08_04860	75
B9J08_04859	45
B9J08_04858	56
B9J08_04857	4
B9J08_04856	38
B9J08_04855	311
B9J08_04854	5
B9J08_04853	5974
B9J08_04852	2759
B9J08_04851	2732
B9J08_04850	727
B9J08_04849	173
B9J08_04848	44
B9J08_04847	189
B9J08_04846	3926
B9J08_04845	194
B9J08_04844	46
B9J08_04843	1102
B9J08_04842	84
B9J08_04841	771
B9J08_04840	3099
B9J08_04839	2178
B9J08_04838	1053
B9J08_04837	182
B9J08_04836	783
B9J08_04835	4482
B9J08_04834	3060
B9J08_04833	2077
B9J08_04832	4285
B9J08_04831	578
B9J08_04830	6691
B9J08_04829	1379
B9J08_04828	3759
B9J08_04827	842
B9J08_04826	1741
B9J08_04825	1927
B9J08_04824	1769
B9J08_04823	803
B9J08_04822	1665
B9J08_04821	4028
B9J08_04820	442
B9J08_04819	468
B9J08_04818	1570
B9J08_04817	174
B9J08_04816	4356
B9J08_04815	1283
B9J08_04814	1495
B9J08_04813	744
B9J08_04812	3015
B9J08_04811	5652
B9J08_04810	2180
B9J08_04809	1079
B9J08_04808	696
B9J08_04807	7713
B9J08_04806	1654
B9J08_04805	1026
B9J08_04804	1056
B9J08_04803	8254
B9J08_04802	325
B9J08_04801	1
B9J08_04800	304
B9J08_04799	1137
B9J08_04798	92
B9J08_04797	3403
B9J08_04796	3020
B9J08_04795	3926
B9J08_04794	3014
B9J08_04793	510
B9J08_04792	1070
B9J08_04791	1374
B9J08_04790	402
B9J08_04789	2276
B9J08_04788	8
B9J08_04787	1005
B9J08_04786	10626
B9J08_04785	231
B9J08_04784	1493
B9J08_04783	3471
B9J08_04782	3378
B9J08_04781	22313
B9J08_04780	7986
B9J08_04779	307
B9J08_04778	4356
B9J08_04777	1059
B9J08_04776	2524
B9J08_04775	1341
B9J08_04774	3090
B9J08_04773	1719
B9J08_04772	397
B9J08_04771	1601
B9J08_04770	2115
B9J08_04769	837
B9J08_04768	3851
B9J08_04767	1250
B9J08_04766	937
B9J08_04765	2464
B9J08_04764	1485
B9J08_04763	785
B9J08_04762	1585
B9J08_04761	932
B9J08_04760	2146
B9J08_04759	1322
B9J08_04758	934
B9J08_04757	21258
B9J08_04756	603
B9J08_04755	15515
B9J08_04754	972
B9J08_04753	2067
B9J08_04752	874
B9J08_04751	1912
B9J08_04750	250
B9J08_04749	1380
B9J08_04748	982
B9J08_04747	2528
B9J08_04746	1228
B9J08_04745	1975
B9J08_04744	2397
B9J08_04743	3930
B9J08_04742	220
B9J08_04741	6241
B9J08_04740	1073
B9J08_04739	6
B9J08_04738	165
B9J08_04737	18
B9J08_04736	2969
B9J08_04735	3433
B9J08_04734	4953
B9J08_04733	8416
B9J08_04732	2964
B9J08_04731	9968
B9J08_04730	334
B9J08_04729	41365
B9J08_04728	1940
B9J08_04727	2357
B9J08_04726	4309
B9J08_04725	60
B9J08_04724	2033
B9J08_04723	1099
B9J08_04722	6051
B9J08_04721	44284
B9J08_04720	496
B9J08_04719	1540
B9J08_04718	511
B9J08_04717	464
B9J08_04716	2326
B9J08_04715	8
B9J08_04714	13276
B9J08_04713	4466
B9J08_04712	1140
B9J08_04711	385
B9J08_04710	1171
B9J08_04709	4795
B9J08_04708	405
B9J08_04707	4623
B9J08_04706	631
B9J08_04705	535
B9J08_04704	3182
B9J08_04703	380
B9J08_04702	11010
B9J08_04701	1233
B9J08_04700	10741
B9J08_04699	508
B9J08_04698	753
B9J08_04697	10026
B9J08_04696	894
B9J08_04695	948
B9J08_04694	3876
B9J08_04693	613
B9J08_04692	1035
B9J08_04691	2002
B9J08_04690	2018
B9J08_04689	1441
B9J08_04688	5349
B9J08_04687	869
B9J08_04686	2636
B9J08_04685	594
B9J08_04684	2
B9J08_04683	809
B9J08_04682	2721
B9J08_04681	1437
B9J08_04680	1295
B9J08_04679	4422
B9J08_04678	5091
B9J08_04677	5263
B9J08_04676	4383
B9J08_04675	4652
B9J08_04674	54
B9J08_04673	3
B9J08_04672	6165
B9J08_04671	1703
B9J08_04670	594
B9J08_04669	7136
B9J08_04668	787
B9J08_04667	2632
B9J08_04666	5330
B9J08_04665	7244
B9J08_04664	3036
B9J08_04663	1948
B9J08_04662	5912
B9J08_04661	7502
B9J08_04660	1896
B9J08_04659	28886
B9J08_04658	1299
B9J08_04657	1022
B9J08_04656	7135
B9J08_04655	873
B9J08_04654	710
B9J08_04653	1609
B9J08_04652	1952
B9J08_04651	3311
B9J08_04650	1243
B9J08_04649	10920
B9J08_04648	1592
B9J08_04647	9184
B9J08_04646	1092
B9J08_04645	4620
B9J08_04644	1986
B9J08_04643	3158
B9J08_04642	2156
B9J08_04641	515
B9J08_04640	26
B9J08_04639	864
B9J08_04638	2172
B9J08_04637	614
B9J08_04636	111
B9J08_04635	4757
B9J08_04634	1426
B9J08_04633	447
B9J08_04632	209
B9J08_04631	7075
B9J08_04630	2374
B9J08_04629	1172
B9J08_04628	1319
B9J08_04627	3057
B9J08_04626	575
B9J08_04625	444
B9J08_04624	795
B9J08_04623	6
B9J08_04622	634
B9J08_04621	4517
B9J08_04620	2053
B9J08_04619	2128
B9J08_04618	551
B9J08_04617	2524
B9J08_04616	4564
B9J08_04615	2527
B9J08_04614	2679
B9J08_04613	2750
B9J08_04612	3421
B9J08_04611	689
B9J08_04610	4255
B9J08_04609	5322
B9J08_04608	1513
B9J08_04607	11928
B9J08_04606	2789
B9J08_04605	1695
B9J08_04604	1991
B9J08_04603	1371
B9J08_04602	1041
B9J08_04601	1802
B9J08_04600	94
B9J08_04599	36622
B9J08_04598	2843
B9J08_04597	10352
B9J08_04596	3240
B9J08_04595	9790
B9J08_04594	1871
B9J08_04593	6
B9J08_04592	8296
B9J08_04591	1821
B9J08_04590	524
B9J08_04589	2542
B9J08_04588	50
B9J08_04587	132
B9J08_04586	6241
B9J08_04585	5633
B9J08_04584	5841
B9J08_04583	3363
B9J08_04582	3849
B9J08_04581	1996
B9J08_04580	980
B9J08_04579	1688
B9J08_04578	2186
B9J08_04577	10104
B9J08_04576	464
B9J08_04575	2731
B9J08_04574	437
B9J08_04573	5
B9J08_04572	183
B9J08_04571	1394
B9J08_04570	4191
B9J08_04569	2154
B9J08_04568	2461
B9J08_04567	5159
B9J08_04566	4081
B9J08_04565	1801
B9J08_04564	1790
B9J08_04563	2414
B9J08_04562	1302
B9J08_04561	7603
B9J08_04560	9626
B9J08_04559	428
B9J08_04558	361
B9J08_04557	973
B9J08_04556	7
B9J08_04555	691
B9J08_04554	6645
B9J08_04553	1008
B9J08_04552	2277
B9J08_04551	5170
B9J08_04550	3164
B9J08_04549	20723
B9J08_04548	419
B9J08_04547	1540
B9J08_04546	4490
B9J08_04545	4981
B9J08_04544	3118
B9J08_04543	150
B9J08_04542	4251
B9J08_04541	5
B9J08_04540	2392
B9J08_04539	2474
B9J08_04538	252274
B9J08_04537	1698
B9J08_04536	68168
B9J08_04535	2605
B9J08_04534	1182
B9J08_04533	25280
B9J08_04532	448
B9J08_04531	1822
B9J08_04530	2880
B9J08_04529	1753
B9J08_04528	1156
B9J08_04527	663
B9J08_04526	122
B9J08_04525	8127
B9J08_04524	2125
B9J08_04523	1190
B9J08_04522	2
B9J08_04521	26
B9J08_04520	82833
B9J08_04519	89
B9J08_04518	597
B9J08_04517	1282
B9J08_04516	5121
B9J08_04515	3157
B9J08_04514	741
B9J08_04513	6179
B9J08_04512	59
B9J08_04511	3220
B9J08_04510	1897
B9J08_04509	7375
B9J08_04508	2945
B9J08_04507	2433
B9J08_04506	108
B9J08_04505	4
B9J08_04504	150
B9J08_04503	6554
B9J08_04502	978
B9J08_04501	509
B9J08_04500	2079
B9J08_04499	3994
B9J08_04498	233
B9J08_04497	1172
B9J08_04496	85
B9J08_04495	524
B9J08_04494	599
B9J08_04493	170
B9J08_04492	198
B9J08_04491	649
B9J08_04490	598
B9J08_04489	14843
B9J08_04488	11169
B9J08_04487	2830
B9J08_04486	1169
B9J08_04485	1072
B9J08_04484	37
B9J08_04483	779
B9J08_04482	5146
B9J08_04481	495
B9J08_04480	1463
B9J08_04479	1441
B9J08_04478	965
B9J08_04477	315
B9J08_04476	945
B9J08_04475	1351
B9J08_04474	6851
B9J08_04473	456
B9J08_04472	49
B9J08_04471	5403
B9J08_04470	1883
B9J08_04469	7401
B9J08_04468	3041
B9J08_04467	819
B9J08_04466	447
B9J08_04465	3781
B9J08_04464	1700
B9J08_04463	19671
B9J08_04462	2542
B9J08_04461	12002
B9J08_04460	6559
B9J08_04459	5962
B9J08_04458	4187
B9J08_04457	228
B9J08_04456	2914
B9J08_04455	1166
B9J08_04454	3582
B9J08_04453	2073
B9J08_04452	13064
B9J08_04451	1050
B9J08_04450	7608
B9J08_04449	1528
B9J08_04448	7788
B9J08_04447	739
B9J08_04446	2236
B9J08_04445	889
B9J08_04444	13532
B9J08_04443	223
B9J08_04442	1190
B9J08_04441	1420
B9J08_04440	12
B9J08_04439	1121
B9J08_04438	813
B9J08_04437	482
B9J08_04436	175
B9J08_04435	22620
B9J08_04434	1123
B9J08_04433	747
B9J08_04432	2121
B9J08_04431	66
B9J08_04430	56
B9J08_04429	1
B9J08_04428	0
B9J08_04427	1275
B9J08_04426	1413
B9J08_04425	282
B9J08_04424	4544
B9J08_04423	689
B9J08_04422	82
B9J08_04421	629
B9J08_04420	1644
B9J08_04419	10436
B9J08_04418	5917
B9J08_04417	4012
B9J08_04416	7109
B9J08_04415	0
B9J08_04414	0
B9J08_04413	877
B9J08_04412	1429
B9J08_04411	5313
B9J08_04410	16679
B9J08_04409	470
B9J08_04408	1174
B9J08_04407	3346
B9J08_04406	4775
B9J08_04405	1752
B9J08_04404	4770
B9J08_04403	5192
B9J08_04402	2915
B9J08_04401	190
B9J08_04400	290
B9J08_04399	1459
B9J08_04398	67
B9J08_04397	2409
B9J08_04396	576
B9J08_04395	2715
B9J08_04394	2998
B9J08_04393	4229
B9J08_04392	11592
B9J08_04391	5447
B9J08_04390	3151
B9J08_04389	1618
B9J08_04388	699
B9J08_04387	13909
B9J08_04386	303
B9J08_04385	705
B9J08_04384	506
B9J08_04383	6092
B9J08_04382	1967
B9J08_04381	9300
B9J08_04380	871
B9J08_04379	1355
B9J08_04378	1381
B9J08_04377	0
B9J08_04376	63
B9J08_04375	968
B9J08_04374	877
B9J08_04373	226
B9J08_04372	353
B9J08_04371	1743
B9J08_04370	11673
B9J08_04369	7
B9J08_04368	1318
B9J08_04367	1062
B9J08_04366	1733
B9J08_04365	1287
B9J08_04364	1186
B9J08_04363	9315
B9J08_04362	1043
B9J08_04361	500
B9J08_04360	11977
B9J08_04359	716
B9J08_04358	1579
B9J08_04357	10
B9J08_04356	1223
B9J08_04355	11816
B9J08_04354	1316
B9J08_04353	930
B9J08_04352	853
B9J08_04351	2670
B9J08_04350	5183
B9J08_04349	353
B9J08_04348	0
B9J08_04347	1981
B9J08_04346	1846
B9J08_04345	515
B9J08_04344	841
B9J08_04343	506
B9J08_04342	173
B9J08_04341	1090
B9J08_04340	33127
B9J08_04339	240
B9J08_04338	1208
B9J08_04337	1485
B9J08_04336	437
B9J08_04335	8041
B9J08_04334	46
B9J08_04333	786
B9J08_04332	1722
B9J08_04331	1731
B9J08_04330	3717
B9J08_04329	4910
B9J08_04328	3611
B9J08_04327	1577
B9J08_04326	5576
B9J08_04325	884
B9J08_04324	1815
B9J08_04323	4781
B9J08_04322	890
B9J08_04321	4115
B9J08_04320	2372
B9J08_04319	1593
B9J08_04318	1042
B9J08_04317	5591
B9J08_04316	8281
B9J08_04315	2633
B9J08_04314	82
B9J08_04313	8993
B9J08_04312	1301
B9J08_04311	1050
B9J08_04310	6489
B9J08_04309	8552
B9J08_04308	3248
B9J08_04307	6532
B9J08_04306	1850
B9J08_04305	2648
B9J08_04304	1308
B9J08_04303	149
B9J08_04302	3013
B9J08_04301	2739
B9J08_04300	1509
B9J08_04299	1881
B9J08_04298	1118
B9J08_04297	1241
B9J08_04296	2242
B9J08_04295	1029
B9J08_04294	826
B9J08_04293	3163
B9J08_04292	1445
B9J08_04291	1783
B9J08_04290	1419
B9J08_04289	7335
B9J08_04288	63
B9J08_04287	1933
B9J08_04286	1338
B9J08_04285	1685
B9J08_04284	1438
B9J08_04283	2115
B9J08_04282	646
B9J08_04281	1552
B9J08_04280	2536
B9J08_04279	1100
