B9J08_05463	7676
B9J08_05462	154
B9J08_05461	2414
B9J08_05460	2312
B9J08_05459	5289
B9J08_05458	1819
B9J08_05457	880
B9J08_05456	800
B9J08_05455	866
B9J08_05454	3707
B9J08_05453	3089
B9J08_05452	672
B9J08_05451	1478
B9J08_05450	546
B9J08_05449	878
B9J08_05448	300
B9J08_05447	444
B9J08_05446	3660
B9J08_05445	2413
B9J08_05444	1629
B9J08_05443	405
B9J08_05442	465
B9J08_05441	331
B9J08_05440	1016
B9J08_05439	4279
B9J08_05438	833
B9J08_05437	7
B9J08_05436	914
B9J08_05435	618
B9J08_05434	597
B9J08_05433	7224
B9J08_05432	5623
B9J08_05431	1434
B9J08_05430	7180
B9J08_05429	349
B9J08_05428	5
B9J08_05427	450
B9J08_05426	0
B9J08_05425	120
B9J08_05424	4438
B9J08_05423	85
B9J08_05422	420
B9J08_05421	1270
B9J08_05420	350
B9J08_05419	58
B9J08_05418	2466
B9J08_05417	15
B9J08_05416	1733
B9J08_05415	199
B9J08_05414	967
B9J08_05413	669
B9J08_05412	103
B9J08_05411	3991
B9J08_05410	370
B9J08_05409	5497
B9J08_05408	81
B9J08_05407	401
B9J08_05406	1077
B9J08_05405	967
B9J08_05404	1198
B9J08_05403	109
B9J08_05402	3360
B9J08_05401	515
B9J08_05400	3425
B9J08_05399	153
B9J08_05398	57
B9J08_05397	1154
B9J08_05396	172
B9J08_05395	128
B9J08_05394	383
B9J08_05393	273
B9J08_05392	2862
B9J08_05391	5231
B9J08_05390	160
B9J08_05389	1047
B9J08_05388	29
B9J08_05387	72
B9J08_05386	553
B9J08_05385	1677
B9J08_05384	909
B9J08_05383	692
B9J08_05382	1567
B9J08_05381	1383
B9J08_05380	605
B9J08_05379	757
B9J08_05378	459
B9J08_05377	10007
B9J08_05376	5028
B9J08_05375	4118
B9J08_05374	973
B9J08_05373	9602
B9J08_05372	826
B9J08_05371	1192
B9J08_05370	307
B9J08_05369	1221
B9J08_05368	629
B9J08_05367	272
B9J08_05366	1806
B9J08_05365	816
B9J08_05364	3875
B9J08_05363	1252
B9J08_05362	650
B9J08_05361	2766
B9J08_05360	4828
B9J08_05359	5972
B9J08_05358	2330
B9J08_05357	1799
B9J08_05356	1917
B9J08_05355	4418
B9J08_05354	357
B9J08_05353	267
B9J08_05352	1360
B9J08_05351	2889
B9J08_05350	403
B9J08_05349	676
B9J08_05348	588
B9J08_05347	798
B9J08_05346	598
B9J08_05345	200
B9J08_05344	1134
B9J08_05343	118
B9J08_05342	32
B9J08_05341	5
B9J08_05340	752
B9J08_05339	12375
B9J08_05338	345
B9J08_05337	2461
B9J08_05336	178
B9J08_05335	1144
B9J08_05334	1062
B9J08_05333	2231
B9J08_05332	10908
B9J08_05331	2222
B9J08_05330	1
B9J08_05329	25
B9J08_05328	778
B9J08_05327	1195
B9J08_05326	1228
B9J08_05325	2410
B9J08_05324	246
B9J08_05323	349
B9J08_05322	1397
B9J08_05321	1364
B9J08_05320	183
B9J08_05319	123
B9J08_05318	5065
B9J08_05317	1410
B9J08_05316	776
B9J08_05315	2501
B9J08_05314	1876
B9J08_05313	2582
B9J08_05312	564
B9J08_05311	1647
B9J08_05310	444
B9J08_05309	545
B9J08_05308	25092
B9J08_05307	275
B9J08_05306	5867
B9J08_05305	56
B9J08_05304	1038
B9J08_05303	212
B9J08_05302	293
B9J08_05301	2709
B9J08_05300	2985
B9J08_05299	1835
B9J08_05298	262
B9J08_05297	1209
B9J08_05296	3252
B9J08_05295	728
B9J08_05294	970
B9J08_05293	102
B9J08_05292	64
B9J08_05291	2740
B9J08_05290	2358
B9J08_05289	694
B9J08_05288	1051
B9J08_05287	9066
B9J08_05286	7956
B9J08_05285	1882
B9J08_05284	650
B9J08_05283	3087
B9J08_05282	250
B9J08_05281	256
B9J08_05280	206
B9J08_05279	301
B9J08_05278	2095
B9J08_05277	598
B9J08_05276	505
B9J08_05275	206
B9J08_05274	818
B9J08_05273	6579
B9J08_05272	504
B9J08_05271	6343
B9J08_05270	743
B9J08_05269	1451
B9J08_05268	5760
B9J08_05267	258
B9J08_05266	121
B9J08_05265	47
B9J08_05264	237
B9J08_05263	438
B9J08_05262	649
B9J08_05261	1804
B9J08_05260	2846
B9J08_05259	1877
B9J08_05258	554
B9J08_05257	6
B9J08_05256	1221
B9J08_05255	7095
B9J08_05254	3909
B9J08_05253	9940
B9J08_05252	28
B9J08_05251	61
B9J08_05250	273
B9J08_05249	505
B9J08_05248	20
B9J08_05247	50
B9J08_05246	11
B9J08_05245	233
B9J08_05244	1934
B9J08_05243	49
B9J08_05242	702
B9J08_05241	32
B9J08_05240	39
B9J08_05239	44
B9J08_05238	0
B9J08_05237	0
B9J08_05236	687
B9J08_05235	24
B9J08_05234	349
B9J08_05233	7
B9J08_05232	13878
B9J08_05231	16
B9J08_05230	3101
B9J08_05229	0
B9J08_05228	18
B9J08_05227	117
B9J08_05226	824
B9J08_05225	5612
B9J08_05224	875
B9J08_05223	920
B9J08_05222	538
B9J08_05221	349
B9J08_05220	218
B9J08_05219	980
B9J08_05218	2108
B9J08_05217	595
B9J08_05216	667
B9J08_05215	4065
B9J08_05214	1433
B9J08_05213	2338
B9J08_05212	1273
B9J08_05211	669
B9J08_05210	1032
B9J08_05209	701
B9J08_05208	1230
B9J08_05207	189
B9J08_05206	1820
B9J08_05205	14
B9J08_05204	22
B9J08_05203	271
B9J08_05202	175
B9J08_05201	2154
B9J08_05200	2556
B9J08_05199	613
B9J08_05198	77
B9J08_05197	1159
B9J08_05196	529
B9J08_05195	857
B9J08_05194	6778
B9J08_05193	290
B9J08_05192	105
B9J08_05191	419
B9J08_05190	1478
B9J08_05189	1316
B9J08_05188	9243
B9J08_05187	4875
B9J08_05186	13702
B9J08_05185	3576
B9J08_05184	5715
B9J08_05183	269
B9J08_05182	131
B9J08_05181	1216
B9J08_05180	197
B9J08_05179	103
B9J08_05178	1583
B9J08_05177	2873
B9J08_05176	1405
B9J08_05175	950
B9J08_05174	873
B9J08_05173	721
B9J08_05172	1
B9J08_05171	1724
B9J08_05170	219
B9J08_05169	407
B9J08_05168	149
B9J08_05167	2826
B9J08_05166	1239
B9J08_05165	534
B9J08_05164	1787
B9J08_05163	430
B9J08_05162	2933
B9J08_05161	360
B9J08_05160	479
B9J08_05159	597
B9J08_05158	71
B9J08_05157	549
B9J08_05156	1118
B9J08_05155	1993
B9J08_05154	748
B9J08_05153	287
B9J08_05152	2096
B9J08_05151	540
B9J08_05150	1433
B9J08_05149	60
B9J08_05148	2316
B9J08_05147	4982
B9J08_05146	102
B9J08_05145	5281
B9J08_05144	2
B9J08_05143	2388
B9J08_05142	4548
B9J08_05141	13
B9J08_05140	145
B9J08_05139	4494
B9J08_05138	1058
B9J08_05137	432
B9J08_05136	2998
B9J08_05135	4118
B9J08_05134	1015
B9J08_05133	28
B9J08_05132	5691
B9J08_05131	2097
B9J08_05130	148
B9J08_05129	3124
B9J08_05128	1732
B9J08_05127	1434
B9J08_05126	2920
B9J08_05125	1033
B9J08_05124	203
B9J08_05123	3278
B9J08_05122	112
B9J08_05121	2749
B9J08_05120	1188
B9J08_05119	13577
B9J08_05118	736
B9J08_05117	214
B9J08_05116	291
B9J08_05115	322
B9J08_05114	434
B9J08_05113	936
B9J08_05112	311
B9J08_05111	2298
B9J08_05110	1508
B9J08_05109	6262
B9J08_05108	48
B9J08_05107	282
B9J08_05106	8731
B9J08_05105	933
B9J08_05104	692
B9J08_05103	686
B9J08_05102	727
B9J08_05101	868
B9J08_05100	180
B9J08_05099	696
B9J08_05098	4171
B9J08_05097	7243
B9J08_05096	3
B9J08_05095	242
B9J08_05094	699
B9J08_05093	318
B9J08_05092	3795
B9J08_05091	448
B9J08_05090	240
B9J08_05089	609
B9J08_05088	3260
B9J08_05087	1408
B9J08_05086	81
B9J08_05085	11652
B9J08_05084	33
B9J08_05083	149
B9J08_05082	1166
B9J08_05081	113
B9J08_05080	1368
B9J08_05079	432
B9J08_05078	2107
B9J08_05077	224
B9J08_05076	3349
B9J08_05075	1163
B9J08_05074	1828
B9J08_05073	1621
B9J08_05072	295
B9J08_05071	6787
B9J08_05070	1219
B9J08_05069	476
B9J08_05068	21
B9J08_05067	0
B9J08_05066	2
B9J08_05065	372
B9J08_05064	11335
B9J08_05063	2218
B9J08_05062	148
B9J08_05061	262
B9J08_05060	215
B9J08_05059	2464
B9J08_05058	1274
B9J08_05057	1014
B9J08_05056	166
B9J08_05055	690
B9J08_05054	3624
B9J08_05053	1893
B9J08_05052	187
B9J08_05051	3142
B9J08_05050	339
B9J08_05049	1866
B9J08_05048	703
B9J08_05047	0
B9J08_05046	2574
B9J08_05045	288
B9J08_05044	0
B9J08_05043	816
B9J08_05042	855
B9J08_05041	1
B9J08_05040	4390
B9J08_05039	96171
B9J08_05038	17
B9J08_05037	98
B9J08_05036	350
B9J08_05035	0
B9J08_05034	0
B9J08_05033	2848
B9J08_05032	204
B9J08_05031	1086
B9J08_05030	2727
B9J08_05029	750
B9J08_05028	2374
B9J08_05027	5807
B9J08_05026	945
B9J08_05025	754
B9J08_05024	442
B9J08_05023	1893
B9J08_05022	1374
B9J08_05021	543
B9J08_05020	1853
B9J08_05019	260
B9J08_05018	1917
B9J08_05017	532
B9J08_05016	372
B9J08_05015	3407
B9J08_05014	436
B9J08_05013	1054
B9J08_05012	1022
B9J08_05011	598
B9J08_05010	181
B9J08_05009	6
B9J08_05008	147
B9J08_05007	1454
B9J08_05006	1655
B9J08_05005	523
B9J08_05004	4
B9J08_05003	98
B9J08_05002	18
B9J08_05001	690
B9J08_05000	1848
B9J08_04999	1037
B9J08_04998	5
B9J08_04997	2949
B9J08_04996	2186
B9J08_04995	529
B9J08_04994	1075
B9J08_04993	3807
B9J08_04992	1635
B9J08_04991	20173
B9J08_04990	1911
B9J08_04989	1394
B9J08_04988	2109
B9J08_04987	1565
B9J08_04986	2327
B9J08_04985	2432
B9J08_04984	7895
B9J08_04983	1034
B9J08_04982	476
B9J08_04981	928
B9J08_04980	913
B9J08_04979	2959
B9J08_04978	6088
B9J08_04977	1770
B9J08_04976	6536
B9J08_04975	462
B9J08_04974	1126
B9J08_04973	552
B9J08_04972	1
B9J08_04971	3882
B9J08_04970	882
B9J08_04969	845
B9J08_04968	1267
B9J08_04967	1754
B9J08_04966	1551
B9J08_04965	545
B9J08_04964	990
B9J08_04963	2336
B9J08_04962	1453
B9J08_04961	1547
B9J08_04960	910
B9J08_04959	923
B9J08_04958	3185
B9J08_04957	19
B9J08_04956	8
B9J08_04955	716
B9J08_04954	4521
B9J08_04953	0
B9J08_04952	682
B9J08_04951	1020
B9J08_04950	125
B9J08_04949	4
B9J08_04948	0
B9J08_04947	9
B9J08_04946	38171
B9J08_04945	459
B9J08_04944	405
B9J08_04943	1479
B9J08_04942	5766
B9J08_04941	672
B9J08_04940	784
B9J08_04939	2260
B9J08_04938	1824
B9J08_04937	40
B9J08_04936	746
B9J08_04935	1793
B9J08_04934	18
B9J08_04933	1476
B9J08_04932	173
B9J08_04931	4
B9J08_04930	174
B9J08_04929	1
B9J08_04928	23
B9J08_04927	157
B9J08_04926	301
B9J08_04925	1258
B9J08_04924	7490
B9J08_04923	870
B9J08_04922	304
B9J08_04921	1924
B9J08_04920	283
B9J08_04919	2
B9J08_04918	3845
B9J08_04917	6317
B9J08_04916	252
B9J08_04915	68
B9J08_04914	30
B9J08_04913	923
B9J08_04912	815
B9J08_04911	1882
B9J08_04910	260
B9J08_04909	384
B9J08_04908	1182
B9J08_04907	1571
B9J08_04906	2504
B9J08_04905	398
B9J08_04904	4301
B9J08_04903	1114
B9J08_04902	17109
B9J08_04901	3114
B9J08_04900	7779
B9J08_04899	1851
B9J08_04898	1089
B9J08_04897	1557
B9J08_04896	7
B9J08_04895	384
B9J08_04894	185
B9J08_04893	604
B9J08_04892	3474
B9J08_04891	694
B9J08_04890	288
B9J08_04889	1395
B9J08_04888	465
B9J08_04887	1280
B9J08_04886	1682
B9J08_04885	635
B9J08_04884	1041
B9J08_04883	17444
B9J08_04882	2
B9J08_04881	0
B9J08_04880	172
B9J08_04879	187
B9J08_04878	2110
B9J08_04877	512
B9J08_04876	704
B9J08_04875	187
B9J08_04874	652
B9J08_04873	154
B9J08_04872	193
B9J08_04871	2294
B9J08_04870	2146
B9J08_04869	32466
B9J08_04868	595
B9J08_04867	169
B9J08_04866	3075
B9J08_04865	12
B9J08_04864	45
B9J08_04863	14433
B9J08_04862	39
B9J08_04861	125
B9J08_04860	90
B9J08_04859	109
B9J08_04858	97
B9J08_04857	2
B9J08_04856	15
B9J08_04855	196
B9J08_04854	0
B9J08_04853	2801
B9J08_04852	2781
B9J08_04851	700
B9J08_04850	378
B9J08_04849	87
B9J08_04848	42
B9J08_04847	841
B9J08_04846	286
B9J08_04845	58
B9J08_04844	1
B9J08_04843	1321
B9J08_04842	59
B9J08_04841	233
B9J08_04840	1396
B9J08_04839	763
B9J08_04838	1823
B9J08_04837	307
B9J08_04836	261
B9J08_04835	3299
B9J08_04834	1705
B9J08_04833	1131
B9J08_04832	2308
B9J08_04831	258
B9J08_04830	11222
B9J08_04829	1317
B9J08_04828	4357
B9J08_04827	247
B9J08_04826	622
B9J08_04825	804
B9J08_04824	682
B9J08_04823	559
B9J08_04822	1360
B9J08_04821	2474
B9J08_04820	391
B9J08_04819	337
B9J08_04818	900
B9J08_04817	105
B9J08_04816	2784
B9J08_04815	756
B9J08_04814	1167
B9J08_04813	409
B9J08_04812	1399
B9J08_04811	1461
B9J08_04810	1605
B9J08_04809	430
B9J08_04808	468
B9J08_04807	7997
B9J08_04806	695
B9J08_04805	526
B9J08_04804	582
B9J08_04803	2301
B9J08_04802	94
B9J08_04801	0
B9J08_04800	1054
B9J08_04799	1736
B9J08_04798	89
B9J08_04797	1895
B9J08_04796	889
B9J08_04795	1389
B9J08_04794	1324
B9J08_04793	403
B9J08_04792	513
B9J08_04791	2329
B9J08_04790	331
B9J08_04789	695
B9J08_04788	3
B9J08_04787	1700
B9J08_04786	2628
B9J08_04785	163
B9J08_04784	1124
B9J08_04783	820
B9J08_04782	1864
B9J08_04781	59846
B9J08_04780	3183
B9J08_04779	172
B9J08_04778	1353
B9J08_04777	689
B9J08_04776	1212
B9J08_04775	1109
B9J08_04774	967
B9J08_04773	600
B9J08_04772	189
B9J08_04771	583
B9J08_04770	570
B9J08_04769	251
B9J08_04768	2445
B9J08_04767	431
B9J08_04766	512
B9J08_04765	1040
B9J08_04764	1835
B9J08_04763	329
B9J08_04762	599
B9J08_04761	381
B9J08_04760	653
B9J08_04759	485
B9J08_04758	619
B9J08_04757	1900
B9J08_04756	303
B9J08_04755	8024
B9J08_04754	353
B9J08_04753	2366
B9J08_04752	694
B9J08_04751	1257
B9J08_04750	86
B9J08_04749	1011
B9J08_04748	379
B9J08_04747	1513
B9J08_04746	440
B9J08_04745	2286
B9J08_04744	790
B9J08_04743	1613
B9J08_04742	95
B9J08_04741	3747
B9J08_04740	919
B9J08_04739	5
B9J08_04738	38
B9J08_04737	0
B9J08_04736	1188
B9J08_04735	1778
B9J08_04734	2625
B9J08_04733	2290
B9J08_04732	800
B9J08_04731	3148
B9J08_04730	169
B9J08_04729	30173
B9J08_04728	820
B9J08_04727	994
B9J08_04726	3149
B9J08_04725	197
B9J08_04724	908
B9J08_04723	540
B9J08_04722	3882
B9J08_04721	12467
B9J08_04720	259
B9J08_04719	667
B9J08_04718	233
B9J08_04717	208
B9J08_04716	1045
B9J08_04715	6
B9J08_04714	11654
B9J08_04713	3045
B9J08_04712	498
B9J08_04711	169
B9J08_04710	931
B9J08_04709	4520
B9J08_04708	293
B9J08_04707	2060
B9J08_04706	419
B9J08_04705	252
B9J08_04704	1177
B9J08_04703	160
B9J08_04702	6173
B9J08_04701	748
B9J08_04700	2795
B9J08_04699	187
B9J08_04698	272
B9J08_04697	5509
B9J08_04696	344
B9J08_04695	458
B9J08_04694	1914
B9J08_04693	393
B9J08_04692	581
B9J08_04691	689
B9J08_04690	886
B9J08_04689	731
B9J08_04688	1701
B9J08_04687	307
B9J08_04686	1138
B9J08_04685	310
B9J08_04684	3
B9J08_04683	333
B9J08_04682	1862
B9J08_04681	485
B9J08_04680	657
B9J08_04679	1516
B9J08_04678	2641
B9J08_04677	2433
B9J08_04676	1785
B9J08_04675	1438
B9J08_04674	26
B9J08_04673	5
B9J08_04672	7649
B9J08_04671	1537
B9J08_04670	454
B9J08_04669	7181
B9J08_04668	356
B9J08_04667	1269
B9J08_04666	2531
B9J08_04665	3775
B9J08_04664	2582
B9J08_04663	862
B9J08_04662	2453
B9J08_04661	12174
B9J08_04660	500
B9J08_04659	9061
B9J08_04658	623
B9J08_04657	627
B9J08_04656	2566
B9J08_04655	362
B9J08_04654	442
B9J08_04653	756
B9J08_04652	1351
B9J08_04651	4069
B9J08_04650	510
B9J08_04649	3919
B9J08_04648	818
B9J08_04647	3520
B9J08_04646	352
B9J08_04645	1679
B9J08_04644	782
B9J08_04643	1053
B9J08_04642	737
B9J08_04641	292
B9J08_04640	2
B9J08_04639	486
B9J08_04638	798
B9J08_04637	238
B9J08_04636	46
B9J08_04635	1991
B9J08_04634	1157
B9J08_04633	223
B9J08_04632	77
B9J08_04631	2338
B9J08_04630	900
B9J08_04629	343
B9J08_04628	784
B9J08_04627	1089
B9J08_04626	446
B9J08_04625	164
B9J08_04624	323
B9J08_04623	0
B9J08_04622	454
B9J08_04621	2078
B9J08_04620	906
B9J08_04619	961
B9J08_04618	583
B9J08_04617	2166
B9J08_04616	2324
B9J08_04615	935
B9J08_04614	1093
B9J08_04613	536
B9J08_04612	1449
B9J08_04611	749
B9J08_04610	987
B9J08_04609	1928
B9J08_04608	409
B9J08_04607	7541
B9J08_04606	3368
B9J08_04605	538
B9J08_04604	1321
B9J08_04603	405
B9J08_04602	508
B9J08_04601	606
B9J08_04600	33
B9J08_04599	12596
B9J08_04598	2297
B9J08_04597	18270
B9J08_04596	5543
B9J08_04595	4311
B9J08_04594	1068
B9J08_04593	5
B9J08_04592	3579
B9J08_04591	1267
B9J08_04590	225
B9J08_04589	1018
B9J08_04588	28
B9J08_04587	468
B9J08_04586	1439
B9J08_04585	1567
B9J08_04584	1961
B9J08_04583	2507
B9J08_04582	2488
B9J08_04581	4694
B9J08_04580	582
B9J08_04579	1167
B9J08_04578	2240
B9J08_04577	2650
B9J08_04576	231
B9J08_04575	4588
B9J08_04574	153
B9J08_04573	9
B9J08_04572	68
B9J08_04571	629
B9J08_04570	1240
B9J08_04569	2545
B9J08_04568	1935
B9J08_04567	3692
B9J08_04566	1961
B9J08_04565	1805
B9J08_04564	812
B9J08_04563	925
B9J08_04562	476
B9J08_04561	7234
B9J08_04560	10491
B9J08_04559	146
B9J08_04558	71
B9J08_04557	262
B9J08_04556	9
B9J08_04555	474
B9J08_04554	3359
B9J08_04553	353
B9J08_04552	1015
B9J08_04551	1898
B9J08_04550	1074
B9J08_04549	4552
B9J08_04548	243
B9J08_04547	1034
B9J08_04546	1946
B9J08_04545	7790
B9J08_04544	1162
B9J08_04543	201
B9J08_04542	8745
B9J08_04541	10
B9J08_04540	1885
B9J08_04539	1289
B9J08_04538	100091
B9J08_04537	470
B9J08_04536	47048
B9J08_04535	1371
B9J08_04534	538
B9J08_04533	6249
B9J08_04532	251
B9J08_04531	866
B9J08_04530	1516
B9J08_04529	948
B9J08_04528	380
B9J08_04527	275
B9J08_04526	72
B9J08_04525	1956
B9J08_04524	1002
B9J08_04523	523
B9J08_04522	0
B9J08_04521	62
B9J08_04520	22677
B9J08_04519	213
B9J08_04518	1609
B9J08_04517	793
B9J08_04516	3416
B9J08_04515	870
B9J08_04514	298
B9J08_04513	2671
B9J08_04512	91
B9J08_04511	2574
B9J08_04510	1714
B9J08_04509	6123
B9J08_04508	1643
B9J08_04507	1843
B9J08_04506	72
B9J08_04505	0
B9J08_04504	291
B9J08_04503	22399
B9J08_04502	437
B9J08_04501	246
B9J08_04500	761
B9J08_04499	2016
B9J08_04498	181
B9J08_04497	498
B9J08_04496	51
B9J08_04495	628
B9J08_04494	362
B9J08_04493	42
B9J08_04492	113
B9J08_04491	266
B9J08_04490	331
B9J08_04489	3863
B9J08_04488	4588
B9J08_04487	1924
B9J08_04486	1034
B9J08_04485	607
B9J08_04484	35
B9J08_04483	1108
B9J08_04482	2114
B9J08_04481	284
B9J08_04480	706
B9J08_04479	379
B9J08_04478	422
B9J08_04477	141
B9J08_04476	563
B9J08_04475	789
B9J08_04474	6956
B9J08_04473	390
B9J08_04472	37
B9J08_04471	3879
B9J08_04470	697
B9J08_04469	3113
B9J08_04468	1834
B9J08_04467	680
B9J08_04466	118
B9J08_04465	1402
B9J08_04464	826
B9J08_04463	4085
B9J08_04462	1737
B9J08_04461	4287
B9J08_04460	2410
B9J08_04459	1883
B9J08_04458	1700
B9J08_04457	122
B9J08_04456	4269
B9J08_04455	563
B9J08_04454	1132
B9J08_04453	956
B9J08_04452	3499
B9J08_04451	390
B9J08_04450	3258
B9J08_04449	734
B9J08_04448	3143
B9J08_04447	260
B9J08_04446	1002
B9J08_04445	454
B9J08_04444	3532
B9J08_04443	101
B9J08_04442	1645
B9J08_04441	1511
B9J08_04440	21
B9J08_04439	372
B9J08_04438	845
B9J08_04437	463
B9J08_04436	273
B9J08_04435	11377
B9J08_04434	226
B9J08_04433	384
B9J08_04432	916
B9J08_04431	29
B9J08_04430	13
B9J08_04429	0
B9J08_04428	144
B9J08_04427	669
B9J08_04426	745
B9J08_04425	219
B9J08_04424	5688
B9J08_04423	456
B9J08_04422	124
B9J08_04421	161
B9J08_04420	554
B9J08_04419	7101
B9J08_04418	2989
B9J08_04417	2500
B9J08_04416	2095
B9J08_04415	0
B9J08_04414	0
B9J08_04413	373
B9J08_04412	529
B9J08_04411	1099
B9J08_04410	4932
B9J08_04409	177
B9J08_04408	520
B9J08_04407	1026
B9J08_04406	1416
B9J08_04405	1268
B9J08_04404	2232
B9J08_04403	1495
B9J08_04402	1207
B9J08_04401	144
B9J08_04400	191
B9J08_04399	745
B9J08_04398	19
B9J08_04397	2419
B9J08_04396	602
B9J08_04395	2030
B9J08_04394	756
B9J08_04393	793
B9J08_04392	3272
B9J08_04391	1875
B9J08_04390	1173
B9J08_04389	605
B9J08_04388	212
B9J08_04387	6008
B9J08_04386	211
B9J08_04385	405
B9J08_04384	219
B9J08_04383	2834
B9J08_04382	714
B9J08_04381	2955
B9J08_04380	1245
B9J08_04379	404
B9J08_04378	683
B9J08_04377	0
B9J08_04376	65
B9J08_04375	507
B9J08_04374	181
B9J08_04373	168
B9J08_04372	371
B9J08_04371	996
B9J08_04370	2624
B9J08_04369	8
B9J08_04368	757
B9J08_04367	679
B9J08_04366	679
B9J08_04365	1297
B9J08_04364	617
B9J08_04363	2100
B9J08_04362	363
B9J08_04361	153
B9J08_04360	11329
B9J08_04359	360
B9J08_04358	606
B9J08_04357	0
B9J08_04356	992
B9J08_04355	9297
B9J08_04354	670
B9J08_04353	287
B9J08_04352	281
B9J08_04351	1036
B9J08_04350	1768
B9J08_04349	114
B9J08_04348	0
B9J08_04347	1132
B9J08_04346	1803
B9J08_04345	171
B9J08_04344	645
B9J08_04343	220
B9J08_04342	52
B9J08_04341	645
B9J08_04340	8532
B9J08_04339	100
B9J08_04338	324
B9J08_04337	972
B9J08_04336	289
B9J08_04335	4298
B9J08_04334	33
B9J08_04333	423
B9J08_04332	1303
B9J08_04331	922
B9J08_04330	1884
B9J08_04329	2453
B9J08_04328	1937
B9J08_04327	549
B9J08_04326	2623
B9J08_04325	601
B9J08_04324	1032
B9J08_04323	1731
B9J08_04322	624
B9J08_04321	1901
B9J08_04320	729
B9J08_04319	644
B9J08_04318	520
B9J08_04317	1272
B9J08_04316	12401
B9J08_04315	1872
B9J08_04314	210
B9J08_04313	3395
B9J08_04312	1418
B9J08_04311	670
B9J08_04310	2096
B9J08_04309	2503
B9J08_04308	2393
B9J08_04307	1647
B9J08_04306	622
B9J08_04305	745
B9J08_04304	366
B9J08_04303	25
B9J08_04302	1000
B9J08_04301	1481
B9J08_04300	936
B9J08_04299	1610
B9J08_04298	482
B9J08_04297	817
B9J08_04296	1702
B9J08_04295	453
B9J08_04294	301
B9J08_04293	4808
B9J08_04292	1410
B9J08_04291	935
B9J08_04290	964
B9J08_04289	3496
B9J08_04288	35
B9J08_04287	1296
B9J08_04286	507
B9J08_04285	820
B9J08_04284	768
B9J08_04283	867
B9J08_04282	153
B9J08_04281	745
B9J08_04280	720
B9J08_04279	662
B9J08_04278	1028
B9J08_04277	1190
B9J08_04276	1385
B9J08_04275	408
B9J08_04274	714
B9J08_04273	400
B9J08_04272	795
B9J08_04271	3309
B9J08_04270	12795
B9J08_04269	4144
B9J08_04268	3273
B9J08_04267	971
B9J08_04266	1213
B9J08_04265	7384
B9J08_04264	1545
B9J08_04263	9351
B9J08_04262	1759
B9J08_04261	699
B9J08_04260	1031
B9J08_04259	566
B9J08_04258	2501
B9J08_04257	7
B9J08_04256	1432
B9J08_04255	589
B9J08_04254	5910
