B9J08_05295	2164
B9J08_05294	4776
B9J08_05293	1468
B9J08_05292	615
B9J08_05291	7439
B9J08_05290	18131
B9J08_05289	791
B9J08_05288	9728
B9J08_05287	67386
B9J08_05286	58599
B9J08_05285	2528
B9J08_05284	1827
B9J08_05283	11691
B9J08_05282	2001
B9J08_05281	1582
B9J08_05280	1173
B9J08_05279	698
B9J08_05278	8930
B9J08_05277	6343
B9J08_05276	3758
B9J08_05275	1922
B9J08_05274	4952
B9J08_05273	29242
B9J08_05272	766
B9J08_05271	25858
B9J08_05270	1705
B9J08_05269	2222
B9J08_05268	14807
B9J08_05267	2240
B9J08_05266	1553
B9J08_05265	370
B9J08_05264	2534
B9J08_05263	4129
B9J08_05262	3146
B9J08_05261	8753
B9J08_05260	34539
B9J08_05259	794
B9J08_05258	853
B9J08_05257	2
B9J08_05256	2316
B9J08_05255	4046
B9J08_05254	344
B9J08_05253	43698
B9J08_05252	222
B9J08_05251	4557
B9J08_05250	443
B9J08_05249	278
B9J08_05248	604
B9J08_05247	2
B9J08_05246	8
B9J08_05245	380
B9J08_05244	13595
B9J08_05243	87
B9J08_05242	999
B9J08_05241	12
B9J08_05240	903
B9J08_05239	11932
B9J08_05238	69
B9J08_05237	28
B9J08_05236	734
B9J08_05235	3
B9J08_05234	1052
B9J08_05233	29
B9J08_05232	17659
B9J08_05231	31
B9J08_05230	4544
B9J08_05229	10
B9J08_05228	70
B9J08_05227	479
B9J08_05226	4030
B9J08_05225	80658
B9J08_05224	6718
B9J08_05223	16989
B9J08_05222	12389
B9J08_05221	1659
B9J08_05220	1011
B9J08_05219	3383
B9J08_05218	9229
B9J08_05217	3542
B9J08_05216	1748
B9J08_05215	11378
B9J08_05214	2682
B9J08_05213	17202
B9J08_05212	1774
B9J08_05211	3881
B9J08_05210	5468
B9J08_05209	3469
B9J08_05208	6910
B9J08_05207	1623
B9J08_05206	2609
B9J08_05205	4591
B9J08_05204	157
B9J08_05203	1198
B9J08_05202	429
B9J08_05201	4712
B9J08_05200	14619
B9J08_05199	9558
B9J08_05198	1742
B9J08_05197	5601
B9J08_05196	2524
B9J08_05195	24206
B9J08_05194	4042
B9J08_05193	2305
B9J08_05192	6854
B9J08_05191	15735
B9J08_05190	4487
B9J08_05189	10838
B9J08_05188	105290
B9J08_05187	35667
B9J08_05186	33419
B9J08_05185	29426
B9J08_05184	27740
B9J08_05183	201
B9J08_05182	234
B9J08_05181	6283
B9J08_05180	634
B9J08_05179	1116
B9J08_05178	18430
B9J08_05177	10688
B9J08_05176	5128
B9J08_05175	1902
B9J08_05174	6302
B9J08_05173	2522
B9J08_05172	22
B9J08_05171	7187
B9J08_05170	1734
B9J08_05169	1750
B9J08_05168	1076
B9J08_05167	25427
B9J08_05166	4394
B9J08_05165	4496
B9J08_05164	9459
B9J08_05163	3361
B9J08_05162	13492
B9J08_05161	2052
B9J08_05160	2894
B9J08_05159	5288
B9J08_05158	861
B9J08_05157	1829
B9J08_05156	2268
B9J08_05155	7506
B9J08_05154	3988
B9J08_05153	2093
B9J08_05152	20374
B9J08_05151	4085
B9J08_05150	11659
B9J08_05149	744
B9J08_05148	5868
B9J08_05147	35948
B9J08_05146	963
B9J08_05145	33262
B9J08_05144	9
B9J08_05143	5576
B9J08_05142	10741
B9J08_05141	11
B9J08_05140	1488
B9J08_05139	28621
B9J08_05138	4759
B9J08_05137	17481
B9J08_05136	25197
B9J08_05135	13593
B9J08_05134	9386
B9J08_05133	2154
B9J08_05132	47588
B9J08_05131	955
B9J08_05130	19
B9J08_05129	52071
B9J08_05128	16369
B9J08_05127	11628
B9J08_05126	7644
B9J08_05125	2844
B9J08_05124	5512
B9J08_05123	8785
B9J08_05122	1281
B9J08_05121	10053
B9J08_05120	6777
B9J08_05119	2199
B9J08_05118	1742
B9J08_05117	2819
B9J08_05116	2973
B9J08_05115	3064
B9J08_05114	2201
B9J08_05113	5145
B9J08_05112	2940
B9J08_05111	31631
B9J08_05110	9416
B9J08_05109	17384
B9J08_05108	99
B9J08_05107	3129
B9J08_05106	80389
B9J08_05105	1025
B9J08_05104	2821
B9J08_05103	3371
B9J08_05102	2860
B9J08_05101	3046
B9J08_05100	977
B9J08_05099	8897
B9J08_05098	14189
B9J08_05097	33704
B9J08_05096	0
B9J08_05095	2670
B9J08_05094	2666
B9J08_05093	6568
B9J08_05092	15898
B9J08_05091	4156
B9J08_05090	1139
B9J08_05089	2649
B9J08_05088	8789
B9J08_05087	2361
B9J08_05086	1607
B9J08_05085	48342
B9J08_05084	449
B9J08_05083	2889
B9J08_05082	6664
B9J08_05081	599
B9J08_05080	4828
B9J08_05079	3822
B9J08_05078	13065
B9J08_05077	4464
B9J08_05076	24691
B9J08_05075	7613
B9J08_05074	7254
B9J08_05073	6014
B9J08_05072	2580
B9J08_05071	33402
B9J08_05070	1295
B9J08_05069	2305
B9J08_05068	457
B9J08_05067	0
B9J08_05066	0
B9J08_05065	5773
B9J08_05064	20062
B9J08_05063	12786
B9J08_05062	1434
B9J08_05061	1558
B9J08_05060	1395
B9J08_05059	16636
B9J08_05058	15072
B9J08_05057	2437
B9J08_05056	158
B9J08_05055	1654
B9J08_05054	19732
B9J08_05053	11321
B9J08_05052	3172
B9J08_05051	14887
B9J08_05050	175
B9J08_05049	4966
B9J08_05048	6550
B9J08_05047	13
B9J08_05046	16130
B9J08_05045	503
B9J08_05044	8
B9J08_05043	4344
B9J08_05042	6904
B9J08_05041	31
B9J08_05040	18126
B9J08_05039	9450
B9J08_05038	95
B9J08_05037	936
B9J08_05036	1771
B9J08_05035	0
B9J08_05034	0
B9J08_05033	3186
B9J08_05032	2742
B9J08_05031	5986
B9J08_05030	3652
B9J08_05029	5256
B9J08_05028	2413
B9J08_05027	39333
B9J08_05026	17778
B9J08_05025	148
B9J08_05024	2604
B9J08_05023	17417
B9J08_05022	9576
B9J08_05021	4999
B9J08_05020	13573
B9J08_05019	2623
B9J08_05018	8437
B9J08_05017	1868
B9J08_05016	1723
B9J08_05015	16655
B9J08_05014	2881
B9J08_05013	1477
B9J08_05012	1032
B9J08_05011	1436
B9J08_05010	4483
B9J08_05009	24
B9J08_05008	300
B9J08_05007	6582
B9J08_05006	8469
B9J08_05005	6360
B9J08_05004	4
B9J08_05003	193
B9J08_05002	227
B9J08_05001	5364
B9J08_05000	12818
B9J08_04999	7455
B9J08_04998	0
B9J08_04997	10162
B9J08_04996	8346
B9J08_04995	7874
B9J08_04994	3445
B9J08_04993	19528
B9J08_04992	14717
B9J08_04991	14216
B9J08_04990	2149
B9J08_04989	1392
B9J08_04988	12844
B9J08_04987	5635
B9J08_04986	26628
B9J08_04985	15370
B9J08_04984	77062
B9J08_04983	10388
B9J08_04982	1999
B9J08_04981	4527
B9J08_04980	3835
B9J08_04979	34855
B9J08_04978	60327
B9J08_04977	8195
B9J08_04976	70966
B9J08_04975	4355
B9J08_04974	3251
B9J08_04973	7149
B9J08_04972	0
B9J08_04971	37693
B9J08_04970	4372
B9J08_04969	14686
B9J08_04968	5987
B9J08_04967	3188
B9J08_04966	3678
B9J08_04965	1580
B9J08_04964	2089
B9J08_04963	8391
B9J08_04962	5775
B9J08_04961	9020
B9J08_04960	3029
B9J08_04959	3099
B9J08_04958	5534
B9J08_04957	0
B9J08_04956	0
B9J08_04955	6163
B9J08_04954	87
B9J08_04953	0
B9J08_04952	4460
B9J08_04951	7414
B9J08_04950	570
B9J08_04949	15
B9J08_04948	5
B9J08_04947	26
B9J08_04946	81730
B9J08_04945	2338
B9J08_04944	2950
B9J08_04943	3894
B9J08_04942	93592
B9J08_04941	2846
B9J08_04940	3707
B9J08_04939	8377
B9J08_04938	2330
B9J08_04937	319
B9J08_04936	2625
B9J08_04935	5961
B9J08_04934	102
B9J08_04933	1134
B9J08_04932	4236
B9J08_04931	9
B9J08_04930	4058
B9J08_04929	9
B9J08_04928	24
B9J08_04927	201
B9J08_04926	1089
B9J08_04925	622
B9J08_04924	93163
B9J08_04923	6722
B9J08_04922	2378
B9J08_04921	1065
B9J08_04920	2055
B9J08_04919	52
B9J08_04918	26671
B9J08_04917	18709
B9J08_04916	2307
B9J08_04915	82
B9J08_04914	202
B9J08_04913	3187
B9J08_04912	10903
B9J08_04911	16103
B9J08_04910	522
B9J08_04909	1649
B9J08_04908	5182
B9J08_04907	12595
B9J08_04906	9635
B9J08_04905	7469
B9J08_04904	21666
B9J08_04903	7256
B9J08_04902	49130
B9J08_04901	20212
B9J08_04900	58662
B9J08_04899	13663
B9J08_04898	5861
B9J08_04897	7674
B9J08_04896	44
B9J08_04895	1392
B9J08_04894	769
B9J08_04893	4137
B9J08_04892	21168
B9J08_04891	7377
B9J08_04890	1491
B9J08_04889	6214
B9J08_04888	5733
B9J08_04887	17820
B9J08_04886	15568
B9J08_04885	8288
B9J08_04884	13581
B9J08_04883	35668
B9J08_04882	5
B9J08_04881	0
B9J08_04880	2798
B9J08_04879	2121
B9J08_04878	6697
B9J08_04877	1783
B9J08_04876	3946
B9J08_04875	485
B9J08_04874	1819
B9J08_04873	461
B9J08_04872	2323
B9J08_04871	17460
B9J08_04870	7283
B9J08_04869	4186
B9J08_04868	30
B9J08_04867	68
B9J08_04866	31630
B9J08_04865	32
B9J08_04864	168
B9J08_04863	35930
B9J08_04862	4
B9J08_04861	547
B9J08_04860	56
B9J08_04859	0
B9J08_04858	19
B9J08_04857	5
B9J08_04856	74
B9J08_04855	874
B9J08_04854	14
B9J08_04853	82412
B9J08_04852	9457
B9J08_04851	6678
B9J08_04850	3258
B9J08_04849	196
B9J08_04848	44
B9J08_04847	32
B9J08_04846	819
B9J08_04845	104
B9J08_04844	29
B9J08_04843	1792
B9J08_04842	129
B9J08_04841	1959
B9J08_04840	9251
B9J08_04839	9342
B9J08_04838	131
B9J08_04837	489
B9J08_04836	1332
B9J08_04835	11034
B9J08_04834	6376
B9J08_04833	2778
B9J08_04832	6746
B9J08_04831	1369
B9J08_04830	6445
B9J08_04829	1904
B9J08_04828	6358
B9J08_04827	2023
B9J08_04826	9033
B9J08_04825	6224
B9J08_04824	2937
B9J08_04823	852
B9J08_04822	2997
B9J08_04821	8806
B9J08_04820	1358
B9J08_04819	737
B9J08_04818	11244
B9J08_04817	1949
B9J08_04816	10218
B9J08_04815	4519
B9J08_04814	5095
B9J08_04813	3923
B9J08_04812	6297
B9J08_04811	12287
B9J08_04810	4028
B9J08_04809	6996
B9J08_04808	2302
B9J08_04807	44978
B9J08_04806	4450
B9J08_04805	2692
B9J08_04804	2739
B9J08_04803	20187
B9J08_04802	164
B9J08_04801	1
B9J08_04800	2858
B9J08_04799	6342
B9J08_04798	2548
B9J08_04797	4925
B9J08_04796	6897
B9J08_04795	10908
B9J08_04794	9234
B9J08_04793	4937
B9J08_04792	1866
B9J08_04791	899
B9J08_04790	260
B9J08_04789	2854
B9J08_04788	34
B9J08_04787	1687
B9J08_04786	20814
B9J08_04785	5502
B9J08_04784	3560
B9J08_04783	3878
B9J08_04782	7068
B9J08_04781	12465
B9J08_04780	16503
B9J08_04779	918
B9J08_04778	10252
B9J08_04777	3216
B9J08_04776	4021
B9J08_04775	4365
B9J08_04774	4939
B9J08_04773	4496
B9J08_04772	2014
B9J08_04771	4277
B9J08_04770	3924
B9J08_04769	1670
B9J08_04768	7494
B9J08_04767	3311
B9J08_04766	2791
B9J08_04765	3927
B9J08_04764	1214
B9J08_04763	798
B9J08_04762	3091
B9J08_04761	2176
B9J08_04760	5660
B9J08_04759	3407
B9J08_04758	744
B9J08_04757	67459
B9J08_04756	1239
B9J08_04755	52276
B9J08_04754	2640
B9J08_04753	2259
B9J08_04752	2599
B9J08_04751	4500
B9J08_04750	484
B9J08_04749	2272
B9J08_04748	3259
B9J08_04747	592
B9J08_04746	16247
B9J08_04745	1876
B9J08_04744	7318
B9J08_04743	13337
B9J08_04742	1051
B9J08_04741	26198
B9J08_04740	3132
B9J08_04739	8
B9J08_04738	1091
B9J08_04737	192
B9J08_04736	7148
B9J08_04735	4119
B9J08_04734	5642
B9J08_04733	12419
B9J08_04732	2366
B9J08_04731	34800
B9J08_04730	1626
B9J08_04729	133513
B9J08_04728	7564
B9J08_04727	6248
B9J08_04726	9498
B9J08_04725	155
B9J08_04724	15455
B9J08_04723	2956
B9J08_04722	14170
B9J08_04721	82492
B9J08_04720	1281
B9J08_04719	7780
B9J08_04718	2447
B9J08_04717	3826
B9J08_04716	6186
B9J08_04715	10
B9J08_04714	28659
B9J08_04713	12561
B9J08_04712	3070
B9J08_04711	2122
B9J08_04710	1948
B9J08_04709	14602
B9J08_04708	1020
B9J08_04707	11263
B9J08_04706	1317
B9J08_04705	1704
B9J08_04704	9848
B9J08_04703	1131
B9J08_04702	13042
B9J08_04701	2085
B9J08_04700	24431
B9J08_04699	1365
B9J08_04698	4317
B9J08_04697	36941
B9J08_04696	2014
B9J08_04695	1648
B9J08_04694	8062
B9J08_04693	2223
B9J08_04692	2799
B9J08_04691	4948
B9J08_04690	4308
B9J08_04689	9332
B9J08_04688	13770
B9J08_04687	2565
B9J08_04686	4567
B9J08_04685	1091
B9J08_04684	0
B9J08_04683	3847
B9J08_04682	7637
B9J08_04681	3264
B9J08_04680	2695
B9J08_04679	12933
B9J08_04678	24831
B9J08_04677	19187
B9J08_04676	10610
B9J08_04675	17176
B9J08_04674	91
B9J08_04673	45
B9J08_04672	13090
B9J08_04671	6059
B9J08_04670	2522
B9J08_04669	15239
B9J08_04668	2459
B9J08_04667	12469
B9J08_04666	11732
B9J08_04665	19182
B9J08_04664	6583
B9J08_04663	6647
B9J08_04662	41430
B9J08_04661	13550
B9J08_04660	9756
B9J08_04659	76053
B9J08_04658	4941
B9J08_04657	2703
B9J08_04656	26871
B9J08_04655	2338
B9J08_04654	3060
B9J08_04653	4074
B9J08_04652	5843
B9J08_04651	5744
B9J08_04650	2135
B9J08_04649	26213
B9J08_04648	5267
B9J08_04647	28409
B9J08_04646	5736
B9J08_04645	19688
B9J08_04644	6809
B9J08_04643	9711
B9J08_04642	6033
B9J08_04641	1625
B9J08_04640	36
B9J08_04639	4720
B9J08_04638	4450
B9J08_04637	1859
B9J08_04636	137
B9J08_04635	13031
B9J08_04634	2521
B9J08_04633	1481
B9J08_04632	2228
B9J08_04631	25814
B9J08_04630	5927
B9J08_04629	3118
B9J08_04628	3492
B9J08_04627	6951
B9J08_04626	3616
B9J08_04625	1824
B9J08_04624	2314
B9J08_04623	7
B9J08_04622	1332
B9J08_04621	19202
B9J08_04620	17327
B9J08_04619	5403
B9J08_04618	2952
B9J08_04617	2703
B9J08_04616	9294
B9J08_04615	1772
B9J08_04614	7488
B9J08_04613	5863
B9J08_04612	13919
B9J08_04611	2193
B9J08_04610	8359
B9J08_04609	12735
B9J08_04608	3199
B9J08_04607	31504
B9J08_04606	2470
B9J08_04605	5041
B9J08_04604	9628
B9J08_04603	11483
B9J08_04602	2513
B9J08_04601	8221
B9J08_04600	635
B9J08_04599	53463
B9J08_04598	9435
B9J08_04597	5513
B9J08_04596	2340
B9J08_04595	27589
B9J08_04594	4962
B9J08_04593	26
B9J08_04592	27614
B9J08_04591	3853
B9J08_04590	1552
B9J08_04589	6777
B9J08_04588	13
B9J08_04587	764
B9J08_04586	16714
B9J08_04585	10860
B9J08_04584	13077
B9J08_04583	7015
B9J08_04582	8182
B9J08_04581	1449
B9J08_04580	2298
B9J08_04579	2616
B9J08_04578	3736
B9J08_04577	25397
B9J08_04576	1460
B9J08_04575	3815
B9J08_04574	268
B9J08_04573	7
B9J08_04572	1046
B9J08_04571	6935
B9J08_04570	11084
B9J08_04569	2275
B9J08_04568	5130
B9J08_04567	12160
B9J08_04566	12082
B9J08_04565	1989
B9J08_04564	8710
B9J08_04563	9736
B9J08_04562	838
B9J08_04561	5501
B9J08_04560	36198
B9J08_04559	1283
B9J08_04558	2789
B9J08_04557	2503
B9J08_04556	4
B9J08_04555	1160
B9J08_04554	13165
B9J08_04553	3904
B9J08_04552	4489
B9J08_04551	12067
B9J08_04550	7362
B9J08_04549	53666
B9J08_04548	786
B9J08_04547	2211
B9J08_04546	14944
B9J08_04545	3541
B9J08_04544	8001
B9J08_04543	492
B9J08_04542	8226
B9J08_04541	12
B9J08_04540	5549
B9J08_04539	3210
B9J08_04538	328437
B9J08_04537	2851
B9J08_04536	250419
B9J08_04535	6883
B9J08_04534	3973
B9J08_04533	89775
B9J08_04532	471
B9J08_04531	16926
B9J08_04530	8343
B9J08_04529	2877
B9J08_04528	3402
B9J08_04527	1346
B9J08_04526	425
B9J08_04525	16625
B9J08_04524	4505
B9J08_04523	2379
B9J08_04522	5
B9J08_04521	4
B9J08_04520	108705
B9J08_04519	69
B9J08_04518	3169
B9J08_04517	2649
B9J08_04516	13815
B9J08_04515	6982
B9J08_04514	2470
B9J08_04513	20087
B9J08_04512	371
B9J08_04511	5753
B9J08_04510	6161
B9J08_04509	44445
B9J08_04508	6943
B9J08_04507	3595
B9J08_04506	255
B9J08_04505	9
B9J08_04504	144
B9J08_04503	16005
B9J08_04502	2476
B9J08_04501	4482
B9J08_04500	7683
B9J08_04499	20074
B9J08_04498	627
B9J08_04497	1251
B9J08_04496	105
B9J08_04495	294
B9J08_04494	1501
B9J08_04493	19817
B9J08_04492	289
B9J08_04491	5228
B9J08_04490	634
B9J08_04489	28714
B9J08_04488	18991
B9J08_04487	4777
B9J08_04486	2281
B9J08_04485	4112
B9J08_04484	41
B9J08_04483	991
B9J08_04482	13443
B9J08_04481	773
B9J08_04480	6513
B9J08_04479	5995
B9J08_04478	2979
B9J08_04477	8191
B9J08_04476	2682
B9J08_04475	3917
B9J08_04474	3505
B9J08_04473	1472
B9J08_04472	106
B9J08_04471	7923
B9J08_04470	6006
B9J08_04469	18901
B9J08_04468	13968
B9J08_04467	1744
B9J08_04466	2919
B9J08_04465	10945
B9J08_04464	5286
B9J08_04463	48150
B9J08_04462	9724
B9J08_04461	28541
B9J08_04460	13374
B9J08_04459	23896
B9J08_04458	34774
B9J08_04457	533
B9J08_04456	4825
B9J08_04455	5956
B9J08_04454	8013
B9J08_04453	2099
B9J08_04452	30986
B9J08_04451	2755
B9J08_04450	17093
B9J08_04449	1372
B9J08_04448	25132
B9J08_04447	1445
B9J08_04446	5191
B9J08_04445	2702
B9J08_04444	42963
B9J08_04443	794
B9J08_04442	2332
B9J08_04441	3094
B9J08_04440	11
B9J08_04439	3052
B9J08_04438	3729
B9J08_04437	1197
B9J08_04436	826
B9J08_04435	762
B9J08_04434	761
B9J08_04433	589
B9J08_04432	6046
B9J08_04431	47
B9J08_04430	122
B9J08_04429	0
B9J08_04428	6
B9J08_04427	2125
B9J08_04426	3835
B9J08_04425	2150
B9J08_04424	4604
B9J08_04423	3691
B9J08_04422	830
B9J08_04421	5496
B9J08_04420	4696
B9J08_04419	39294
B9J08_04418	10736
B9J08_04417	17332
B9J08_04416	12046
B9J08_04415	0
B9J08_04414	0
B9J08_04413	4664
B9J08_04412	4453
B9J08_04411	14649
B9J08_04410	35100
B9J08_04409	1516
B9J08_04408	2035
B9J08_04407	8370
B9J08_04406	18730
B9J08_04405	3845
B9J08_04404	20222
B9J08_04403	12388
B9J08_04402	5210
B9J08_04401	335
B9J08_04400	836
B9J08_04399	4834
B9J08_04398	129
B9J08_04397	9277
B9J08_04396	1075
B9J08_04395	5208
B9J08_04394	6952
B9J08_04393	15278
B9J08_04392	31331
B9J08_04391	21542
B9J08_04390	9116
B9J08_04389	3842
B9J08_04388	3262
B9J08_04387	39639
B9J08_04386	498
B9J08_04385	3212
B9J08_04384	2508
B9J08_04383	10510
B9J08_04382	5333
B9J08_04381	25800
B9J08_04380	1843
B9J08_04379	2419
B9J08_04378	4406
B9J08_04377	0
B9J08_04376	225
B9J08_04375	3340
B9J08_04374	675
B9J08_04373	46
B9J08_04372	1535
B9J08_04371	4895
B9J08_04370	26802
B9J08_04369	34
B9J08_04368	2415
B9J08_04367	1378
B9J08_04366	4568
B9J08_04365	3097
B9J08_04364	2853
B9J08_04363	26775
B9J08_04362	2887
B9J08_04361	1630
B9J08_04360	12773
B9J08_04359	1563
B9J08_04358	8642
B9J08_04357	0
B9J08_04356	1668
B9J08_04355	10717
B9J08_04354	1466
B9J08_04353	4578
B9J08_04352	1893
B9J08_04351	9014
B9J08_04350	14832
B9J08_04349	1875
B9J08_04348	1
B9J08_04347	4095
B9J08_04346	6495
B9J08_04345	2700
B9J08_04344	1517
B9J08_04343	1802
B9J08_04342	1135
B9J08_04341	6881
B9J08_04340	97142
B9J08_04339	2073
B9J08_04338	4097
B9J08_04337	3303
B9J08_04336	3337
B9J08_04335	17058
B9J08_04334	819
B9J08_04333	4055
B9J08_04332	5051
B9J08_04331	5768
B9J08_04330	14969
B9J08_04329	10820
B9J08_04328	8116
B9J08_04327	4156
B9J08_04326	11389
B9J08_04325	2486
B9J08_04324	4341
B9J08_04323	12450
B9J08_04322	1298
B9J08_04321	8766
B9J08_04320	16771
B9J08_04319	6370
B9J08_04318	1742
B9J08_04317	21314
B9J08_04316	12052
B9J08_04315	5040
B9J08_04314	12
B9J08_04313	29096
B9J08_04312	3734
B9J08_04311	8457
B9J08_04310	18090
B9J08_04309	12559
B9J08_04308	4496
B9J08_04307	12073
B9J08_04306	6217
B9J08_04305	8648
B9J08_04304	2591
B9J08_04303	24
B9J08_04302	7322
B9J08_04301	5720
