B9J08_05435	1917
B9J08_05434	5697
B9J08_05433	6652
B9J08_05432	60631
B9J08_05431	28640
B9J08_05430	37757
B9J08_05429	1042
B9J08_05428	0
B9J08_05427	1735
B9J08_05426	11
B9J08_05425	985
B9J08_05424	18019
B9J08_05423	960
B9J08_05422	4913
B9J08_05421	19400
B9J08_05420	1473
B9J08_05419	2030
B9J08_05418	3325
B9J08_05417	7
B9J08_05416	9162
B9J08_05415	2176
B9J08_05414	10194
B9J08_05413	8070
B9J08_05412	15
B9J08_05411	11723
B9J08_05410	2948
B9J08_05409	24170
B9J08_05408	6289
B9J08_05407	5803
B9J08_05406	2029
B9J08_05405	1333
B9J08_05404	4717
B9J08_05403	1634
B9J08_05402	16366
B9J08_05401	6448
B9J08_05400	35667
B9J08_05399	490
B9J08_05398	155
B9J08_05397	5865
B9J08_05396	2502
B9J08_05395	2158
B9J08_05394	3826
B9J08_05393	2852
B9J08_05392	4742
B9J08_05391	3824
B9J08_05390	4949
B9J08_05389	2346
B9J08_05388	0
B9J08_05387	137
B9J08_05386	2452
B9J08_05385	11771
B9J08_05384	8335
B9J08_05383	5799
B9J08_05382	4552
B9J08_05381	12816
B9J08_05380	5714
B9J08_05379	8088
B9J08_05378	3858
B9J08_05377	70556
B9J08_05376	29930
B9J08_05375	38899
B9J08_05374	9510
B9J08_05373	72812
B9J08_05372	8331
B9J08_05371	9590
B9J08_05370	5840
B9J08_05369	4316
B9J08_05368	7575
B9J08_05367	6652
B9J08_05366	7082
B9J08_05365	6099
B9J08_05364	13896
B9J08_05363	10664
B9J08_05362	4198
B9J08_05361	23717
B9J08_05360	160336
B9J08_05359	82239
B9J08_05358	9214
B9J08_05357	9543
B9J08_05356	20727
B9J08_05355	35100
B9J08_05354	3989
B9J08_05353	3459
B9J08_05352	47403
B9J08_05351	11101
B9J08_05350	6015
B9J08_05349	2553
B9J08_05348	2005
B9J08_05347	4221
B9J08_05346	6756
B9J08_05345	2200
B9J08_05344	14907
B9J08_05343	406
B9J08_05342	158
B9J08_05341	6
B9J08_05340	496
B9J08_05339	8011
B9J08_05338	8110
B9J08_05337	11410
B9J08_05336	2286
B9J08_05335	10935
B9J08_05334	4315
B9J08_05333	17103
B9J08_05332	90470
B9J08_05331	5900
B9J08_05330	1
B9J08_05329	7
B9J08_05328	4071
B9J08_05327	8796
B9J08_05326	4026
B9J08_05325	25967
B9J08_05324	3517
B9J08_05323	7270
B9J08_05322	4828
B9J08_05321	3891
B9J08_05320	1090
B9J08_05319	112
B9J08_05318	11953
B9J08_05317	9947
B9J08_05316	1331
B9J08_05315	23911
B9J08_05314	8748
B9J08_05313	10502
B9J08_05312	1867
B9J08_05311	5323
B9J08_05310	3891
B9J08_05309	5544
B9J08_05308	162896
B9J08_05307	692
B9J08_05306	10371
B9J08_05305	42
B9J08_05304	985
B9J08_05303	2998
B9J08_05302	1195
B9J08_05301	20222
B9J08_05300	5117
B9J08_05299	12172
B9J08_05298	697
B9J08_05297	5540
B9J08_05296	3994
B9J08_05295	4111
B9J08_05294	3135
B9J08_05293	2690
B9J08_05292	1421
B9J08_05291	14291
B9J08_05290	9037
B9J08_05289	1472
B9J08_05288	14097
B9J08_05287	49365
B9J08_05286	71059
B9J08_05285	4043
B9J08_05284	2041
B9J08_05283	23392
B9J08_05282	2745
B9J08_05281	1405
B9J08_05280	2519
B9J08_05279	1303
B9J08_05278	12753
B9J08_05277	8932
B9J08_05276	4489
B9J08_05275	2024
B9J08_05274	5794
B9J08_05273	24149
B9J08_05272	262
B9J08_05271	73608
B9J08_05270	8120
B9J08_05269	2791
B9J08_05268	28941
B9J08_05267	2221
B9J08_05266	3506
B9J08_05265	969
B9J08_05264	3138
B9J08_05263	5557
B9J08_05262	4995
B9J08_05261	55724
B9J08_05260	76090
B9J08_05259	3992
B9J08_05258	2520
B9J08_05257	50
B9J08_05256	1578
B9J08_05255	6306
B9J08_05254	887
B9J08_05253	45649
B9J08_05252	195
B9J08_05251	3197
B9J08_05250	730
B9J08_05249	721
B9J08_05248	1800
B9J08_05247	12
B9J08_05246	0
B9J08_05245	568
B9J08_05244	2784
B9J08_05243	151
B9J08_05242	2236
B9J08_05241	35
B9J08_05240	1059
B9J08_05239	12876
B9J08_05238	96
B9J08_05237	34
B9J08_05236	2332
B9J08_05235	52
B9J08_05234	1458
B9J08_05233	23
B9J08_05232	7118
B9J08_05231	48
B9J08_05230	7160
B9J08_05229	14
B9J08_05228	296
B9J08_05227	1093
B9J08_05226	5236
B9J08_05225	47244
B9J08_05224	3014
B9J08_05223	6844
B9J08_05222	4975
B9J08_05221	7275
B9J08_05220	3278
B9J08_05219	6389
B9J08_05218	11973
B9J08_05217	2841
B9J08_05216	1882
B9J08_05215	26525
B9J08_05214	5106
B9J08_05213	15018
B9J08_05212	2705
B9J08_05211	2229
B9J08_05210	6020
B9J08_05209	3415
B9J08_05208	19501
B9J08_05207	2798
B9J08_05206	6699
B9J08_05205	6051
B9J08_05204	321
B9J08_05203	4585
B9J08_05202	2266
B9J08_05201	4072
B9J08_05200	25435
B9J08_05199	25340
B9J08_05198	885
B9J08_05197	7532
B9J08_05196	4165
B9J08_05195	28272
B9J08_05194	5656
B9J08_05193	3269
B9J08_05192	14934
B9J08_05191	4119
B9J08_05190	6576
B9J08_05189	8196
B9J08_05188	68277
B9J08_05187	45852
B9J08_05186	62074
B9J08_05185	28406
B9J08_05184	12122
B9J08_05183	545
B9J08_05182	1174
B9J08_05181	6066
B9J08_05180	1161
B9J08_05179	990
B9J08_05178	18358
B9J08_05177	8328
B9J08_05176	7358
B9J08_05175	3186
B9J08_05174	6810
B9J08_05173	3639
B9J08_05172	29
B9J08_05171	10760
B9J08_05170	3437
B9J08_05169	1739
B9J08_05168	1013
B9J08_05167	8692
B9J08_05166	4200
B9J08_05165	6701
B9J08_05164	6812
B9J08_05163	3807
B9J08_05162	13202
B9J08_05161	2470
B9J08_05160	2065
B9J08_05159	11905
B9J08_05158	1731
B9J08_05157	2545
B9J08_05156	2297
B9J08_05155	12179
B9J08_05154	4583
B9J08_05153	3408
B9J08_05152	8337
B9J08_05151	5015
B9J08_05150	8219
B9J08_05149	1161
B9J08_05148	18300
B9J08_05147	9642
B9J08_05146	1488
B9J08_05145	23490
B9J08_05144	2
B9J08_05143	7689
B9J08_05142	11296
B9J08_05141	26
B9J08_05140	1747
B9J08_05139	16788
B9J08_05138	6329
B9J08_05137	33312
B9J08_05136	13172
B9J08_05135	13937
B9J08_05134	10907
B9J08_05133	4118
B9J08_05132	34377
B9J08_05131	3715
B9J08_05130	398
B9J08_05129	73861
B9J08_05128	14666
B9J08_05127	12394
B9J08_05126	8091
B9J08_05125	4829
B9J08_05124	7183
B9J08_05123	4444
B9J08_05122	3118
B9J08_05121	24772
B9J08_05120	13048
B9J08_05119	5005
B9J08_05118	4131
B9J08_05117	4047
B9J08_05116	3959
B9J08_05115	4510
B9J08_05114	2056
B9J08_05113	4828
B9J08_05112	3090
B9J08_05111	26699
B9J08_05110	5341
B9J08_05109	15187
B9J08_05108	5
B9J08_05107	2924
B9J08_05106	41188
B9J08_05105	1832
B9J08_05104	3183
B9J08_05103	5325
B9J08_05102	2789
B9J08_05101	3183
B9J08_05100	1701
B9J08_05099	7086
B9J08_05098	11175
B9J08_05097	22394
B9J08_05096	0
B9J08_05095	1878
B9J08_05094	3170
B9J08_05093	13829
B9J08_05092	13457
B9J08_05091	7149
B9J08_05090	2203
B9J08_05089	2421
B9J08_05088	12302
B9J08_05087	5199
B9J08_05086	3147
B9J08_05085	138421
B9J08_05084	1178
B9J08_05083	9129
B9J08_05082	9945
B9J08_05081	600
B9J08_05080	6897
B9J08_05079	2107
B9J08_05078	6465
B9J08_05077	1136
B9J08_05076	7575
B9J08_05075	6861
B9J08_05074	4143
B9J08_05073	7416
B9J08_05072	3817
B9J08_05071	45416
B9J08_05070	3542
B9J08_05069	1877
B9J08_05068	567
B9J08_05067	0
B9J08_05066	0
B9J08_05065	2019
B9J08_05064	29746
B9J08_05063	43082
B9J08_05062	2222
B9J08_05061	2017
B9J08_05060	2353
B9J08_05059	20024
B9J08_05058	18422
B9J08_05057	2248
B9J08_05056	419
B9J08_05055	1469
B9J08_05054	39386
B9J08_05053	8244
B9J08_05052	5009
B9J08_05051	9278
B9J08_05050	421
B9J08_05049	8127
B9J08_05048	3988
B9J08_05047	0
B9J08_05046	11788
B9J08_05045	1318
B9J08_05044	17
B9J08_05043	3086
B9J08_05042	4660
B9J08_05041	3
B9J08_05040	39450
B9J08_05039	37972
B9J08_05038	78
B9J08_05037	961
B9J08_05036	1954
B9J08_05035	0
B9J08_05034	0
B9J08_05033	2953
B9J08_05032	3980
B9J08_05031	5980
B9J08_05030	5780
B9J08_05029	5066
B9J08_05028	4787
B9J08_05027	63278
B9J08_05026	28297
B9J08_05025	1796
B9J08_05024	2076
B9J08_05023	11276
B9J08_05022	10341
B9J08_05021	6797
B9J08_05020	13839
B9J08_05019	3054
B9J08_05018	6117
B9J08_05017	4543
B9J08_05016	1509
B9J08_05015	27178
B9J08_05014	1479
B9J08_05013	3714
B9J08_05012	2663
B9J08_05011	2594
B9J08_05010	5130
B9J08_05009	12
B9J08_05008	386
B9J08_05007	11377
B9J08_05006	6812
B9J08_05005	3962
B9J08_05004	17
B9J08_05003	886
B9J08_05002	337
B9J08_05001	5955
B9J08_05000	13898
B9J08_04999	10564
B9J08_04998	4
B9J08_04997	5697
B9J08_04996	18852
B9J08_04995	11881
B9J08_04994	6831
B9J08_04993	20701
B9J08_04992	11261
B9J08_04991	37431
B9J08_04990	4426
B9J08_04989	6864
B9J08_04988	13996
B9J08_04987	10735
B9J08_04986	13714
B9J08_04985	11572
B9J08_04984	56476
B9J08_04983	15316
B9J08_04982	4182
B9J08_04981	10096
B9J08_04980	5468
B9J08_04979	22653
B9J08_04978	58944
B9J08_04977	7894
B9J08_04976	15845
B9J08_04975	4033
B9J08_04974	3187
B9J08_04973	1530
B9J08_04972	0
B9J08_04971	16868
B9J08_04970	9722
B9J08_04969	6099
B9J08_04968	2708
B9J08_04967	8164
B9J08_04966	3115
B9J08_04965	1601
B9J08_04964	4736
B9J08_04963	7206
B9J08_04962	8271
B9J08_04961	4384
B9J08_04960	3432
B9J08_04959	8279
B9J08_04958	16168
B9J08_04957	0
B9J08_04956	0
B9J08_04955	12543
B9J08_04954	1159
B9J08_04953	0
B9J08_04952	4177
B9J08_04951	5329
B9J08_04950	1150
B9J08_04949	35
B9J08_04948	29
B9J08_04947	35
B9J08_04946	108803
B9J08_04945	1095
B9J08_04944	6032
B9J08_04943	6133
B9J08_04942	53995
B9J08_04941	2751
B9J08_04940	2477
B9J08_04939	6853
B9J08_04938	2088
B9J08_04937	132
B9J08_04936	4674
B9J08_04935	4132
B9J08_04934	317
B9J08_04933	1934
B9J08_04932	6745
B9J08_04931	11
B9J08_04930	9722
B9J08_04929	3
B9J08_04928	29
B9J08_04927	635
B9J08_04926	3340
B9J08_04925	7028
B9J08_04924	14524
B9J08_04923	4167
B9J08_04922	2443
B9J08_04921	7784
B9J08_04920	4345
B9J08_04919	28
B9J08_04918	17542
B9J08_04917	13754
B9J08_04916	3533
B9J08_04915	315
B9J08_04914	190
B9J08_04913	3212
B9J08_04912	12357
B9J08_04911	15557
B9J08_04910	1088
B9J08_04909	2030
B9J08_04908	1304
B9J08_04907	4376
B9J08_04906	4099
B9J08_04905	12024
B9J08_04904	15238
B9J08_04903	559
B9J08_04902	95146
B9J08_04901	11452
B9J08_04900	41373
B9J08_04899	9462
B9J08_04898	10610
B9J08_04897	6878
B9J08_04896	39
B9J08_04895	2728
B9J08_04894	400
B9J08_04893	5228
B9J08_04892	24609
B9J08_04891	9844
B9J08_04890	4867
B9J08_04889	1323
B9J08_04888	7624
B9J08_04887	28807
B9J08_04886	9140
B9J08_04885	5384
B9J08_04884	4344
B9J08_04883	16497
B9J08_04882	8
B9J08_04881	0
B9J08_04880	3893
B9J08_04879	2596
B9J08_04878	12715
B9J08_04877	3901
B9J08_04876	4413
B9J08_04875	679
B9J08_04874	2756
B9J08_04873	1740
B9J08_04872	1928
B9J08_04871	8414
B9J08_04870	9780
B9J08_04869	10622
B9J08_04868	12
B9J08_04867	943
B9J08_04866	1848
B9J08_04865	59
B9J08_04864	191
B9J08_04863	49147
B9J08_04862	26
B9J08_04861	1038
B9J08_04860	306
B9J08_04859	0
B9J08_04858	85
B9J08_04857	4
B9J08_04856	227
B9J08_04855	2729
B9J08_04854	14
B9J08_04853	46439
B9J08_04852	16045
B9J08_04851	4846
B9J08_04850	9087
B9J08_04849	411
B9J08_04848	51
B9J08_04847	35
B9J08_04846	1447
B9J08_04845	221
B9J08_04844	54
B9J08_04843	2474
B9J08_04842	305
B9J08_04841	3035
B9J08_04840	8757
B9J08_04839	15887
B9J08_04838	30
B9J08_04837	763
B9J08_04836	1649
B9J08_04835	10732
B9J08_04834	7408
B9J08_04833	4951
B9J08_04832	6975
B9J08_04831	2733
B9J08_04830	8068
B9J08_04829	3608
B9J08_04828	4613
B9J08_04827	1732
B9J08_04826	3767
B9J08_04825	3578
B9J08_04824	3924
B9J08_04823	1034
B9J08_04822	4365
B9J08_04821	9603
B9J08_04820	2078
B9J08_04819	1676
B9J08_04818	7874
B9J08_04817	2654
B9J08_04816	13082
B9J08_04815	4712
B9J08_04814	8692
B9J08_04813	4242
B9J08_04812	7828
B9J08_04811	4583
B9J08_04810	4854
B9J08_04809	13102
B9J08_04808	3035
B9J08_04807	26572
B9J08_04806	7101
B9J08_04805	3405
B9J08_04804	2323
B9J08_04803	10729
B9J08_04802	236
B9J08_04801	4
B9J08_04800	6217
B9J08_04799	10494
B9J08_04798	3937
B9J08_04797	15964
B9J08_04796	3769
B9J08_04795	9268
B9J08_04794	11839
B9J08_04793	9265
B9J08_04792	4595
B9J08_04791	809
B9J08_04790	967
B9J08_04789	2661
B9J08_04788	56
B9J08_04787	4796
B9J08_04786	6110
B9J08_04785	14279
B9J08_04784	4358
B9J08_04783	1918
B9J08_04782	7826
B9J08_04781	37266
B9J08_04780	8409
B9J08_04779	3342
B9J08_04778	11251
B9J08_04777	3922
B9J08_04776	5315
B9J08_04775	3380
B9J08_04774	3171
B9J08_04773	3119
B9J08_04772	2812
B9J08_04771	4533
B9J08_04770	3063
B9J08_04769	1115
B9J08_04768	8150
B9J08_04767	3588
B9J08_04766	7957
B9J08_04765	4322
B9J08_04764	2580
B9J08_04763	1865
B9J08_04762	2356
B9J08_04761	1191
B9J08_04760	2922
B9J08_04759	2451
B9J08_04758	734
B9J08_04757	77227
B9J08_04756	2628
B9J08_04755	37582
B9J08_04754	4156
B9J08_04753	3536
B9J08_04752	2131
B9J08_04751	8937
B9J08_04750	901
B9J08_04749	5105
B9J08_04748	12135
B9J08_04747	1134
B9J08_04746	25387
B9J08_04745	6345
B9J08_04744	3520
B9J08_04743	12668
B9J08_04742	1680
B9J08_04741	7477
B9J08_04740	3791
B9J08_04739	17
B9J08_04738	2079
B9J08_04737	317
B9J08_04736	6212
B9J08_04735	4185
B9J08_04734	6839
B9J08_04733	6990
B9J08_04732	2794
B9J08_04731	20245
B9J08_04730	1506
B9J08_04729	210348
B9J08_04728	10678
B9J08_04727	6513
B9J08_04726	11471
B9J08_04725	67
B9J08_04724	28861
B9J08_04723	3666
B9J08_04722	9370
B9J08_04721	56187
B9J08_04720	1214
B9J08_04719	10253
B9J08_04718	4462
B9J08_04717	4138
B9J08_04716	8169
B9J08_04715	11
B9J08_04714	43733
B9J08_04713	15163
B9J08_04712	5182
B9J08_04711	4219
B9J08_04710	5659
B9J08_04709	19607
B9J08_04708	2791
B9J08_04707	10447
B9J08_04706	2194
B9J08_04705	1802
B9J08_04704	11486
B9J08_04703	1708
B9J08_04702	21379
B9J08_04701	2174
B9J08_04700	6723
B9J08_04699	975
B9J08_04698	5725
B9J08_04697	32503
B9J08_04696	1646
B9J08_04695	1709
B9J08_04694	14158
B9J08_04693	2567
B9J08_04692	3710
B9J08_04691	7391
B9J08_04690	5353
B9J08_04689	15308
B9J08_04688	10874
B9J08_04687	1959
B9J08_04686	9954
B9J08_04685	1164
B9J08_04684	0
B9J08_04683	5859
B9J08_04682	14302
B9J08_04681	3187
B9J08_04680	3594
B9J08_04679	9091
B9J08_04678	39539
B9J08_04677	26468
B9J08_04676	6459
B9J08_04675	6531
B9J08_04674	149
B9J08_04673	27
B9J08_04672	19090
B9J08_04671	11041
B9J08_04670	4537
B9J08_04669	23582
B9J08_04668	4838
B9J08_04667	18341
B9J08_04666	8219
B9J08_04665	25031
B9J08_04664	8699
B9J08_04663	8043
B9J08_04662	22127
B9J08_04661	11203
B9J08_04660	7578
B9J08_04659	60164
B9J08_04658	5615
B9J08_04657	4176
B9J08_04656	28727
B9J08_04655	3249
B9J08_04654	3976
B9J08_04653	5011
B9J08_04652	8397
B9J08_04651	8231
B9J08_04650	1255
B9J08_04649	10752
B9J08_04648	3546
B9J08_04647	38981
B9J08_04646	3433
B9J08_04645	18533
B9J08_04644	6552
B9J08_04643	7453
B9J08_04642	4971
B9J08_04641	1920
B9J08_04640	89
B9J08_04639	5674
B9J08_04638	3068
B9J08_04637	2692
B9J08_04636	112
B9J08_04635	13103
B9J08_04634	5371
B9J08_04633	4303
B9J08_04632	5776
B9J08_04631	18233
B9J08_04630	4690
B9J08_04629	3564
B9J08_04628	2825
B9J08_04627	7263
B9J08_04626	4220
B9J08_04625	2781
B9J08_04624	5125
B9J08_04623	0
B9J08_04622	2086
B9J08_04621	13586
B9J08_04620	12088
B9J08_04619	5944
B9J08_04618	13941
B9J08_04617	7803
B9J08_04616	12254
B9J08_04615	3828
B9J08_04614	7378
B9J08_04613	1450
B9J08_04612	23395
B9J08_04611	3406
B9J08_04610	6852
B9J08_04609	8810
B9J08_04608	3481
B9J08_04607	36097
B9J08_04606	3785
B9J08_04605	3411
B9J08_04604	14147
B9J08_04603	4870
B9J08_04602	3552
B9J08_04601	10973
B9J08_04600	1516
B9J08_04599	43803
B9J08_04598	13513
B9J08_04597	6355
B9J08_04596	8592
B9J08_04595	29868
B9J08_04594	7406
B9J08_04593	5
B9J08_04592	15028
B9J08_04591	6153
B9J08_04590	1266
B9J08_04589	7373
B9J08_04588	16
B9J08_04587	732
B9J08_04586	16601
B9J08_04585	2501
B9J08_04584	3067
B9J08_04583	8979
B9J08_04582	4849
B9J08_04581	2908
B9J08_04580	2388
B9J08_04579	2739
B9J08_04578	5122
B9J08_04577	16140
B9J08_04576	2733
B9J08_04575	4286
B9J08_04574	462
B9J08_04573	0
B9J08_04572	2497
B9J08_04571	8745
B9J08_04570	11164
B9J08_04569	2252
B9J08_04568	5006
B9J08_04567	16800
B9J08_04566	16219
B9J08_04565	1979
B9J08_04564	13805
B9J08_04563	12341
B9J08_04562	1544
B9J08_04561	3055
B9J08_04560	23074
B9J08_04559	4605
B9J08_04558	4144
B9J08_04557	1178
B9J08_04556	9
B9J08_04555	1857
B9J08_04554	13873
B9J08_04553	6706
B9J08_04552	7396
B9J08_04551	6847
B9J08_04550	6942
B9J08_04549	30131
B9J08_04548	1153
B9J08_04547	3044
B9J08_04546	16936
B9J08_04545	5635
B9J08_04544	7973
B9J08_04543	682
B9J08_04542	27067
B9J08_04541	18
B9J08_04540	10877
B9J08_04539	4333
B9J08_04538	224653
B9J08_04537	2142
B9J08_04536	288207
B9J08_04535	7590
B9J08_04534	4246
B9J08_04533	48353
B9J08_04532	755
B9J08_04531	30365
B9J08_04530	8592
B9J08_04529	4959
B9J08_04528	2470
B9J08_04527	1415
B9J08_04526	708
B9J08_04525	4301
B9J08_04524	5870
B9J08_04523	3144
B9J08_04522	0
B9J08_04521	14
B9J08_04520	71973
B9J08_04519	93
B9J08_04518	5698
B9J08_04517	2893
B9J08_04516	10662
B9J08_04515	4063
B9J08_04514	4149
B9J08_04513	33341
B9J08_04512	959
B9J08_04511	11033
B9J08_04510	12870
B9J08_04509	40988
B9J08_04508	5874
B9J08_04507	4136
B9J08_04506	758
B9J08_04505	17
B9J08_04504	276
B9J08_04503	16232
B9J08_04502	3663
B9J08_04501	5914
B9J08_04500	9730
B9J08_04499	24442
B9J08_04498	1244
B9J08_04497	888
B9J08_04496	187
B9J08_04495	1599
B9J08_04494	1866
B9J08_04493	9931
B9J08_04492	505
B9J08_04491	8793
B9J08_04490	2411
B9J08_04489	29474
B9J08_04488	16062
B9J08_04487	5097
B9J08_04486	3397
B9J08_04485	6443
B9J08_04484	48
B9J08_04483	2470
B9J08_04482	11150
B9J08_04481	3704
B9J08_04480	2320
B9J08_04479	5827
B9J08_04478	4371
B9J08_04477	12578
B9J08_04476	4168
B9J08_04475	5629
B9J08_04474	13248
B9J08_04473	2090
B9J08_04472	159
B9J08_04471	21869
B9J08_04470	10613
B9J08_04469	17077
B9J08_04468	27154
B9J08_04467	3545
B9J08_04466	5320
B9J08_04465	9831
B9J08_04464	8805
B9J08_04463	10378
B9J08_04462	13849
B9J08_04461	7015
B9J08_04460	10738
B9J08_04459	19882
B9J08_04458	43583
B9J08_04457	560
B9J08_04456	5219
B9J08_04455	12004
B9J08_04454	2899
B9J08_04453	3196
B9J08_04452	17390
B9J08_04451	2606
B9J08_04450	13066
B9J08_04449	2516
B9J08_04448	35692
B9J08_04447	837
B9J08_04446	9845
B9J08_04445	3241
B9J08_04444	27189
B9J08_04443	2200
B9J08_04442	3436
B9J08_04441	3844
B9J08_04440	17
B9J08_04439	3973
B9J08_04438	4158
B9J08_04437	3083
B9J08_04436	755
B9J08_04435	3234
B9J08_04434	841
B9J08_04433	1080
B9J08_04432	2783
B9J08_04431	157
B9J08_04430	117
B9J08_04429	0
B9J08_04428	7
B9J08_04427	2956
B9J08_04426	3935
B9J08_04425	1165
B9J08_04424	7223
B9J08_04423	5586
B9J08_04422	1088
B9J08_04421	152
B9J08_04420	6459
B9J08_04419	150423
B9J08_04418	30450
B9J08_04417	19583
B9J08_04416	10989
B9J08_04415	0
B9J08_04414	0
B9J08_04413	4483
B9J08_04412	4256
B9J08_04411	4056
B9J08_04410	7155
B9J08_04409	2495
B9J08_04408	2658
B9J08_04407	5289
B9J08_04406	12848
B9J08_04405	6154
B9J08_04404	15792
B9J08_04403	4852
B9J08_04402	2995
B9J08_04401	1385
B9J08_04400	3977
B9J08_04399	5157
B9J08_04398	130
B9J08_04397	8067
B9J08_04396	2462
B9J08_04395	6066
B9J08_04394	4490
B9J08_04393	3756
B9J08_04392	9789
B9J08_04391	23142
B9J08_04390	9926
B9J08_04389	6669
B9J08_04388	5473
B9J08_04387	43994
B9J08_04386	2135
B9J08_04385	4539
B9J08_04384	2511
B9J08_04383	8493
B9J08_04382	3844
B9J08_04381	22724
B9J08_04380	2204
B9J08_04379	5221
B9J08_04378	7827
B9J08_04377	0
B9J08_04376	973
B9J08_04375	4362
B9J08_04374	961
B9J08_04373	63
B9J08_04372	2256
B9J08_04371	7179
B9J08_04370	6628
B9J08_04369	7
B9J08_04368	3237
B9J08_04367	998
B9J08_04366	4960
B9J08_04365	3299
B9J08_04364	2059
B9J08_04363	6682
B9J08_04362	2165
B9J08_04361	1768
B9J08_04360	16847
B9J08_04359	3658
B9J08_04358	3339
B9J08_04357	8
B9J08_04356	2043
B9J08_04355	19636
B9J08_04354	3423
B9J08_04353	5849
B9J08_04352	1567
B9J08_04351	13146
B9J08_04350	12364
B9J08_04349	3046
B9J08_04348	5
B9J08_04347	5375
B9J08_04346	9339
B9J08_04345	2944
B9J08_04344	2023
B9J08_04343	2717
B9J08_04342	1360
B9J08_04341	11205
B9J08_04340	55982
B9J08_04339	3441
B9J08_04338	3211
B9J08_04337	5389
B9J08_04336	3841
B9J08_04335	21413
B9J08_04334	2796
B9J08_04333	8904
B9J08_04332	4878
B9J08_04331	5746
B9J08_04330	31802
B9J08_04329	9278
B9J08_04328	9051
B9J08_04327	3755
B9J08_04326	9782
B9J08_04325	2950
B9J08_04324	4881
B9J08_04323	14145
B9J08_04322	1507
B9J08_04321	7345
B9J08_04320	7985
B9J08_04319	5500
B9J08_04318	2328
B9J08_04317	2517
B9J08_04316	7273
B9J08_04315	6895
B9J08_04314	5
B9J08_04313	42158
B9J08_04312	5407
B9J08_04311	10123
B9J08_04310	13638
B9J08_04309	5839
B9J08_04308	7646
B9J08_04307	8803
B9J08_04306	5868
B9J08_04305	6794
