B9J08_05092	11987
B9J08_05091	1027
B9J08_05090	726
B9J08_05089	1402
B9J08_05088	3743
B9J08_05087	1317
B9J08_05086	319
B9J08_05085	15681
B9J08_05084	79
B9J08_05083	226
B9J08_05082	3708
B9J08_05081	180
B9J08_05080	2676
B9J08_05079	1482
B9J08_05078	1532
B9J08_05077	1090
B9J08_05076	13607
B9J08_05075	2372
B9J08_05074	6162
B9J08_05073	4824
B9J08_05072	1005
B9J08_05071	16784
B9J08_05070	1126
B9J08_05069	1987
B9J08_05068	82
B9J08_05067	0
B9J08_05066	0
B9J08_05065	1381
B9J08_05064	21182
B9J08_05063	4976
B9J08_05062	481
B9J08_05061	725
B9J08_05060	545
B9J08_05059	3655
B9J08_05058	3355
B9J08_05057	1528
B9J08_05056	446
B9J08_05055	1242
B9J08_05054	10191
B9J08_05053	4574
B9J08_05052	638
B9J08_05051	11487
B9J08_05050	305
B9J08_05049	3540
B9J08_05048	2090
B9J08_05047	0
B9J08_05046	4746
B9J08_05045	692
B9J08_05044	22
B9J08_05043	2454
B9J08_05042	2520
B9J08_05041	6
B9J08_05040	10631
B9J08_05039	133938
B9J08_05038	32
B9J08_05037	146
B9J08_05036	822
B9J08_05035	0
B9J08_05034	5
B9J08_05033	3604
B9J08_05032	745
B9J08_05031	2759
B9J08_05030	5196
B9J08_05029	2625
B9J08_05028	3526
B9J08_05027	20724
B9J08_05026	3358
B9J08_05025	1019
B9J08_05024	1434
B9J08_05023	7679
B9J08_05022	3287
B9J08_05021	1408
B9J08_05020	5624
B9J08_05019	800
B9J08_05018	4072
B9J08_05017	804
B9J08_05016	954
B9J08_05015	6348
B9J08_05014	1306
B9J08_05013	2166
B9J08_05012	1564
B9J08_05011	926
B9J08_05010	521
B9J08_05009	18
B9J08_05008	158
B9J08_05007	2869
B9J08_05006	4029
B9J08_05005	2182
B9J08_05004	2
B9J08_05003	113
B9J08_05002	42
B9J08_05001	2486
B9J08_05000	4506
B9J08_04999	3152
B9J08_04998	6
B9J08_04997	2738
B9J08_04996	3408
B9J08_04995	1762
B9J08_04994	1680
B9J08_04993	9837
B9J08_04992	6884
B9J08_04991	37419
B9J08_04990	1519
B9J08_04989	2319
B9J08_04988	4403
B9J08_04987	3099
B9J08_04986	9726
B9J08_04985	6868
B9J08_04984	29253
B9J08_04983	4040
B9J08_04982	1055
B9J08_04981	2489
B9J08_04980	2186
B9J08_04979	14400
B9J08_04978	24681
B9J08_04977	4387
B9J08_04976	27006
B9J08_04975	771
B9J08_04974	1547
B9J08_04973	2620
B9J08_04972	0
B9J08_04971	21604
B9J08_04970	1945
B9J08_04969	3008
B9J08_04968	2474
B9J08_04967	2400
B9J08_04966	2313
B9J08_04965	985
B9J08_04964	1860
B9J08_04963	3614
B9J08_04962	3340
B9J08_04961	5176
B9J08_04960	1935
B9J08_04959	1910
B9J08_04958	3314
B9J08_04957	9
B9J08_04956	2
B9J08_04955	1968
B9J08_04954	13587
B9J08_04953	2
B9J08_04952	1892
B9J08_04951	2920
B9J08_04950	333
B9J08_04949	5
B9J08_04948	1
B9J08_04947	20
B9J08_04946	70126
B9J08_04945	1676
B9J08_04944	1240
B9J08_04943	2859
B9J08_04942	7337
B9J08_04941	2064
B9J08_04940	1703
B9J08_04939	6315
B9J08_04938	1920
B9J08_04937	44
B9J08_04936	1029
B9J08_04935	5833
B9J08_04934	68
B9J08_04933	856
B9J08_04932	441
B9J08_04931	16
B9J08_04930	68
B9J08_04929	2
B9J08_04928	42
B9J08_04927	556
B9J08_04926	257
B9J08_04925	1965
B9J08_04924	39331
B9J08_04923	5292
B9J08_04922	1125
B9J08_04921	1179
B9J08_04920	850
B9J08_04919	68
B9J08_04918	13113
B9J08_04917	12840
B9J08_04916	828
B9J08_04915	95
B9J08_04914	376
B9J08_04913	3296
B9J08_04912	3299
B9J08_04911	8082
B9J08_04910	675
B9J08_04909	1735
B9J08_04908	1918
B9J08_04907	6268
B9J08_04906	4848
B9J08_04905	1218
B9J08_04904	15821
B9J08_04903	6546
B9J08_04902	17048
B9J08_04901	17301
B9J08_04900	39717
B9J08_04899	5797
B9J08_04898	3103
B9J08_04897	4827
B9J08_04896	30
B9J08_04895	873
B9J08_04894	220
B9J08_04893	1200
B9J08_04892	8202
B9J08_04891	2030
B9J08_04890	480
B9J08_04889	1391
B9J08_04888	1004
B9J08_04887	3111
B9J08_04886	6295
B9J08_04885	2474
B9J08_04884	5679
B9J08_04883	31798
B9J08_04882	1
B9J08_04881	0
B9J08_04880	603
B9J08_04879	517
B9J08_04878	4181
B9J08_04877	1235
B9J08_04876	2314
B9J08_04875	539
B9J08_04874	4204
B9J08_04873	569
B9J08_04872	976
B9J08_04871	8759
B9J08_04870	5060
B9J08_04869	33438
B9J08_04868	749
B9J08_04867	197
B9J08_04866	1575
B9J08_04865	36
B9J08_04864	104
B9J08_04863	3994
B9J08_04862	51
B9J08_04861	269
B9J08_04860	103
B9J08_04859	58
B9J08_04858	99
B9J08_04857	2
B9J08_04856	27
B9J08_04855	540
B9J08_04854	10
B9J08_04853	4386
B9J08_04852	2670
B9J08_04851	3074
B9J08_04850	855
B9J08_04849	183
B9J08_04848	109
B9J08_04847	353
B9J08_04846	1452
B9J08_04845	185
B9J08_04844	31
B9J08_04843	1485
B9J08_04842	137
B9J08_04841	838
B9J08_04840	3349
B9J08_04839	2411
B9J08_04838	2108
B9J08_04837	330
B9J08_04836	1214
B9J08_04835	5497
B9J08_04834	4462
B9J08_04833	2617
B9J08_04832	4870
B9J08_04831	927
B9J08_04830	7061
B9J08_04829	2023
B9J08_04828	6860
B9J08_04827	972
B9J08_04826	1131
B9J08_04825	1955
B9J08_04824	2316
B9J08_04823	1123
B9J08_04822	2321
B9J08_04821	5064
B9J08_04820	962
B9J08_04819	1130
B9J08_04818	1244
B9J08_04817	261
B9J08_04816	5999
B9J08_04815	2195
B9J08_04814	1601
B9J08_04813	1185
B9J08_04812	3578
B9J08_04811	5486
B9J08_04810	2666
B9J08_04809	1091
B9J08_04808	870
B9J08_04807	8488
B9J08_04806	2244
B9J08_04805	1413
B9J08_04804	1155
B9J08_04803	10544
B9J08_04802	411
B9J08_04801	10
B9J08_04800	754
B9J08_04799	2693
B9J08_04798	143
B9J08_04797	3737
B9J08_04796	3037
B9J08_04795	5608
B9J08_04794	4448
B9J08_04793	925
B9J08_04792	1018
B9J08_04791	1283
B9J08_04790	238
B9J08_04789	1768
B9J08_04788	28
B9J08_04787	1494
B9J08_04786	11496
B9J08_04785	299
B9J08_04784	2142
B9J08_04783	2516
B9J08_04782	4950
B9J08_04781	72330
B9J08_04780	7014
B9J08_04779	252
B9J08_04778	4995
B9J08_04777	1360
B9J08_04776	2868
B9J08_04775	1471
B9J08_04774	3392
B9J08_04773	2285
B9J08_04772	318
B9J08_04771	1929
B9J08_04770	2015
B9J08_04769	789
B9J08_04768	4935
B9J08_04767	1401
B9J08_04766	1230
B9J08_04765	3040
B9J08_04764	2007
B9J08_04763	1083
B9J08_04762	1900
B9J08_04761	1356
B9J08_04760	2052
B9J08_04759	1135
B9J08_04758	921
B9J08_04757	21538
B9J08_04756	717
B9J08_04755	21314
B9J08_04754	1140
B9J08_04753	2651
B9J08_04752	986
B9J08_04751	2439
B9J08_04750	308
B9J08_04749	1536
B9J08_04748	1060
B9J08_04747	2506
B9J08_04746	993
B9J08_04745	2010
B9J08_04744	2612
B9J08_04743	4473
B9J08_04742	382
B9J08_04741	9088
B9J08_04740	1549
B9J08_04739	10
B9J08_04738	162
B9J08_04737	23
B9J08_04736	2965
B9J08_04735	5971
B9J08_04734	6303
B9J08_04733	8543
B9J08_04732	2217
B9J08_04731	14088
B9J08_04730	275
B9J08_04729	73251
B9J08_04728	2131
B9J08_04727	2750
B9J08_04726	5687
B9J08_04725	127
B9J08_04724	2427
B9J08_04723	1377
B9J08_04722	7036
B9J08_04721	72553
B9J08_04720	646
B9J08_04719	2018
B9J08_04718	734
B9J08_04717	703
B9J08_04716	3189
B9J08_04715	19
B9J08_04714	15373
B9J08_04713	6282
B9J08_04712	1402
B9J08_04711	492
B9J08_04710	1057
B9J08_04709	5852
B9J08_04708	549
B9J08_04707	4596
B9J08_04706	821
B9J08_04705	951
B9J08_04704	4163
B9J08_04703	461
B9J08_04702	14631
B9J08_04701	1183
B9J08_04700	12463
B9J08_04699	570
B9J08_04698	919
B9J08_04697	12616
B9J08_04696	1104
B9J08_04695	819
B9J08_04694	3580
B9J08_04693	1070
B9J08_04692	1543
B9J08_04691	1778
B9J08_04690	1947
B9J08_04689	2142
B9J08_04688	7353
B9J08_04687	1063
B9J08_04686	3017
B9J08_04685	1116
B9J08_04684	0
B9J08_04683	855
B9J08_04682	3338
B9J08_04681	1400
B9J08_04680	1589
B9J08_04679	5613
B9J08_04678	5983
B9J08_04677	7424
B9J08_04676	6208
B9J08_04675	6086
B9J08_04674	45
B9J08_04673	23
B9J08_04672	8938
B9J08_04671	2255
B9J08_04670	1143
B9J08_04669	8682
B9J08_04668	1205
B9J08_04667	3924
B9J08_04666	6606
B9J08_04665	10004
B9J08_04664	5568
B9J08_04663	2360
B9J08_04662	7531
B9J08_04661	17245
B9J08_04660	1914
B9J08_04659	45178
B9J08_04658	1416
B9J08_04657	1484
B9J08_04656	10254
B9J08_04655	1245
B9J08_04654	1408
B9J08_04653	1953
B9J08_04652	2997
B9J08_04651	5151
B9J08_04650	1400
B9J08_04649	13982
B9J08_04648	2036
B9J08_04647	12292
B9J08_04646	1162
B9J08_04645	5860
B9J08_04644	1845
B9J08_04643	4004
B9J08_04642	2797
B9J08_04641	693
B9J08_04640	28
B9J08_04639	1505
B9J08_04638	2604
B9J08_04637	821
B9J08_04636	185
B9J08_04635	5385
B9J08_04634	1512
B9J08_04633	578
B9J08_04632	259
B9J08_04631	11214
B9J08_04630	2839
B9J08_04629	1492
B9J08_04628	1869
B9J08_04627	3231
B9J08_04626	779
B9J08_04625	535
B9J08_04624	1218
B9J08_04623	2
B9J08_04622	806
B9J08_04621	3530
B9J08_04620	2463
B9J08_04619	2860
B9J08_04618	740
B9J08_04617	2348
B9J08_04616	6327
B9J08_04615	1969
B9J08_04614	4192
B9J08_04613	2589
B9J08_04612	4797
B9J08_04611	1517
B9J08_04610	3814
B9J08_04609	6193
B9J08_04608	1150
B9J08_04607	12595
B9J08_04606	4725
B9J08_04605	1991
B9J08_04604	2399
B9J08_04603	1577
B9J08_04602	1443
B9J08_04601	2202
B9J08_04600	143
B9J08_04599	37022
B9J08_04598	3016
B9J08_04597	15851
B9J08_04596	3523
B9J08_04595	11744
B9J08_04594	2313
B9J08_04593	7
B9J08_04592	7973
B9J08_04591	1965
B9J08_04590	561
B9J08_04589	3607
B9J08_04588	70
B9J08_04587	216
B9J08_04586	5483
B9J08_04585	6707
B9J08_04584	6039
B9J08_04583	4624
B9J08_04582	5084
B9J08_04581	4742
B9J08_04580	1601
B9J08_04579	1965
B9J08_04578	3106
B9J08_04577	11461
B9J08_04576	626
B9J08_04575	3125
B9J08_04574	409
B9J08_04573	5
B9J08_04572	283
B9J08_04571	1922
B9J08_04570	5526
B9J08_04569	2927
B9J08_04568	2955
B9J08_04567	5793
B9J08_04566	4905
B9J08_04565	2477
B9J08_04564	3299
B9J08_04563	3646
B9J08_04562	1267
B9J08_04561	8625
B9J08_04560	10321
B9J08_04559	339
B9J08_04558	416
B9J08_04557	1147
B9J08_04556	24
B9J08_04555	945
B9J08_04554	9619
B9J08_04553	1421
B9J08_04552	2868
B9J08_04551	7014
B9J08_04550	3068
B9J08_04549	22045
B9J08_04548	738
B9J08_04547	2343
B9J08_04546	4988
B9J08_04545	7184
B9J08_04544	3901
B9J08_04543	242
B9J08_04542	7412
B9J08_04541	11
B9J08_04540	2491
B9J08_04539	3976
B9J08_04538	400754
B9J08_04537	1379
B9J08_04536	120466
B9J08_04535	3418
B9J08_04534	1536
B9J08_04533	31340
B9J08_04532	512
B9J08_04531	1502
B9J08_04530	5251
B9J08_04529	2294
B9J08_04528	1220
B9J08_04527	736
B9J08_04526	191
B9J08_04525	7657
B9J08_04524	2581
B9J08_04523	1161
B9J08_04522	0
B9J08_04521	44
B9J08_04520	83153
B9J08_04519	94
B9J08_04518	920
B9J08_04517	1462
B9J08_04516	6126
B9J08_04515	3158
B9J08_04514	887
B9J08_04513	8629
B9J08_04512	75
B9J08_04511	3842
B9J08_04510	2249
B9J08_04509	7049
B9J08_04508	3566
B9J08_04507	2972
B9J08_04506	152
B9J08_04505	2
B9J08_04504	190
B9J08_04503	7568
B9J08_04502	1739
B9J08_04501	840
B9J08_04500	2717
B9J08_04499	4892
B9J08_04498	272
B9J08_04497	1490
B9J08_04496	64
B9J08_04495	420
B9J08_04494	844
B9J08_04493	172
B9J08_04492	168
B9J08_04491	667
B9J08_04490	662
B9J08_04489	18991
B9J08_04488	14623
B9J08_04487	3708
B9J08_04486	1530
B9J08_04485	1041
B9J08_04484	28
B9J08_04483	1132
B9J08_04482	5503
B9J08_04481	531
B9J08_04480	2171
B9J08_04479	1440
B9J08_04478	1088
B9J08_04477	325
B9J08_04476	1363
B9J08_04475	2045
B9J08_04474	6443
B9J08_04473	530
B9J08_04472	63
B9J08_04471	6556
B9J08_04470	1739
B9J08_04469	10486
B9J08_04468	5350
B9J08_04467	1747
B9J08_04466	395
B9J08_04465	4970
B9J08_04464	1915
B9J08_04463	17989
B9J08_04462	3452
B9J08_04461	13503
B9J08_04460	7135
B9J08_04459	6945
B9J08_04458	6433
B9J08_04457	187
B9J08_04456	5610
B9J08_04455	1427
B9J08_04454	3758
B9J08_04453	2154
B9J08_04452	14984
B9J08_04451	814
B9J08_04450	9285
B9J08_04449	1928
B9J08_04448	10566
B9J08_04447	436
B9J08_04446	2576
B9J08_04445	1221
B9J08_04444	18176
B9J08_04443	345
B9J08_04442	2084
B9J08_04441	2181
B9J08_04440	8
B9J08_04439	1137
B9J08_04438	1024
B9J08_04437	685
B9J08_04436	216
B9J08_04435	35949
B9J08_04434	1077
B9J08_04433	886
B9J08_04432	2299
B9J08_04431	59
B9J08_04430	58
B9J08_04429	0
B9J08_04428	3
B9J08_04427	1477
B9J08_04426	1458
B9J08_04425	274
B9J08_04424	8875
B9J08_04423	940
B9J08_04422	202
B9J08_04421	607
B9J08_04420	1882
B9J08_04419	11034
B9J08_04418	3917
B9J08_04417	4584
B9J08_04416	7764
B9J08_04415	0
B9J08_04414	0
B9J08_04413	761
B9J08_04412	1597
B9J08_04411	5243
B9J08_04410	18177
B9J08_04409	445
B9J08_04408	1642
B9J08_04407	3686
B9J08_04406	5296
B9J08_04405	3002
B9J08_04404	6878
B9J08_04403	4272
B9J08_04402	3043
B9J08_04401	332
B9J08_04400	483
B9J08_04399	1876
B9J08_04398	83
B9J08_04397	3250
B9J08_04396	713
B9J08_04395	3573
B9J08_04394	2475
B9J08_04393	4218
B9J08_04392	16447
B9J08_04391	6898
B9J08_04390	4074
B9J08_04389	1604
B9J08_04388	650
B9J08_04387	18698
B9J08_04386	453
B9J08_04385	970
B9J08_04384	565
B9J08_04383	8389
B9J08_04382	2345
B9J08_04381	12333
B9J08_04380	910
B9J08_04379	1128
B9J08_04378	1629
B9J08_04377	0
B9J08_04376	89
B9J08_04375	1235
B9J08_04374	904
B9J08_04373	350
B9J08_04372	336
B9J08_04371	2061
B9J08_04370	13104
B9J08_04369	7
B9J08_04368	1944
B9J08_04367	1324
B9J08_04366	2439
B9J08_04365	2321
B9J08_04364	1413
B9J08_04363	10258
B9J08_04362	1085
B9J08_04361	504
B9J08_04360	17685
B9J08_04359	861
B9J08_04358	2337
B9J08_04357	2
B9J08_04356	1619
B9J08_04355	21160
B9J08_04354	2322
B9J08_04353	1136
B9J08_04352	808
B9J08_04351	2769
B9J08_04350	5063
B9J08_04349	472
B9J08_04348	1
B9J08_04347	2355
B9J08_04346	2565
B9J08_04345	575
B9J08_04344	985
B9J08_04343	396
B9J08_04342	172
B9J08_04341	1297
B9J08_04340	44647
B9J08_04339	214
B9J08_04338	1522
B9J08_04337	1795
B9J08_04336	632
B9J08_04335	9062
B9J08_04334	41
B9J08_04333	999
B9J08_04332	2435
B9J08_04331	2552
B9J08_04330	4426
B9J08_04329	5335
B9J08_04328	4498
B9J08_04327	1833
B9J08_04326	6734
B9J08_04325	1478
B9J08_04324	1958
B9J08_04323	6054
B9J08_04322	1291
B9J08_04321	6309
B9J08_04320	2656
B9J08_04319	1515
B9J08_04318	1726
B9J08_04317	5066
B9J08_04316	13488
B9J08_04315	3675
B9J08_04314	172
B9J08_04313	10171
B9J08_04312	1995
B9J08_04311	1340
B9J08_04310	8604
B9J08_04309	9684
B9J08_04308	4191
B9J08_04307	7042
B9J08_04306	2053
B9J08_04305	2152
B9J08_04304	1246
B9J08_04303	222
B9J08_04302	3689
B9J08_04301	3658
B9J08_04300	2516
B9J08_04299	2730
B9J08_04298	1474
B9J08_04297	1933
B9J08_04296	2913
B9J08_04295	1275
B9J08_04294	867
B9J08_04293	5432
B9J08_04292	2590
B9J08_04291	2271
B9J08_04290	1812
B9J08_04289	10822
B9J08_04288	98
B9J08_04287	2145
B9J08_04286	1120
B9J08_04285	2377
