B9J08_05169	1360
B9J08_05168	929
B9J08_05167	10043
B9J08_05166	3462
B9J08_05165	5660
B9J08_05164	5372
B9J08_05163	2968
B9J08_05162	10441
B9J08_05161	1823
B9J08_05160	1839
B9J08_05159	9336
B9J08_05158	1079
B9J08_05157	1989
B9J08_05156	1949
B9J08_05155	8663
B9J08_05154	3066
B9J08_05153	2851
B9J08_05152	8439
B9J08_05151	4241
B9J08_05150	7402
B9J08_05149	896
B9J08_05148	13820
B9J08_05147	12667
B9J08_05146	1023
B9J08_05145	18553
B9J08_05144	1
B9J08_05143	6367
B9J08_05142	11901
B9J08_05141	15
B9J08_05140	1537
B9J08_05139	15906
B9J08_05138	4666
B9J08_05137	22425
B9J08_05136	6685
B9J08_05135	11261
B9J08_05134	8025
B9J08_05133	2414
B9J08_05132	34843
B9J08_05131	2524
B9J08_05130	196
B9J08_05129	56875
B9J08_05128	12982
B9J08_05127	9563
B9J08_05126	7457
B9J08_05125	3299
B9J08_05124	5187
B9J08_05123	4789
B9J08_05122	2250
B9J08_05121	17115
B9J08_05120	9805
B9J08_05119	24052
B9J08_05118	3169
B9J08_05117	2895
B9J08_05116	2614
B9J08_05115	4022
B9J08_05114	2667
B9J08_05113	4897
B9J08_05112	3116
B9J08_05111	28448
B9J08_05110	6427
B9J08_05109	14733
B9J08_05108	9
B9J08_05107	3284
B9J08_05106	38333
B9J08_05105	1192
B9J08_05104	2707
B9J08_05103	4848
B9J08_05102	3363
B9J08_05101	2680
B9J08_05100	1188
B9J08_05099	7723
B9J08_05098	10056
B9J08_05097	18469
B9J08_05096	0
B9J08_05095	1624
B9J08_05094	2291
B9J08_05093	9293
B9J08_05092	12021
B9J08_05091	5559
B9J08_05090	1289
B9J08_05089	2246
B9J08_05088	9902
B9J08_05087	4393
B9J08_05086	1990
B9J08_05085	105773
B9J08_05084	901
B9J08_05083	5296
B9J08_05082	6064
B9J08_05081	384
B9J08_05080	5773
B9J08_05079	1893
B9J08_05078	2982
B9J08_05077	1429
B9J08_05076	9363
B9J08_05075	5394
B9J08_05074	4162
B9J08_05073	6607
B9J08_05072	2708
B9J08_05071	31425
B9J08_05070	3088
B9J08_05069	1528
B9J08_05068	359
B9J08_05067	0
B9J08_05066	0
B9J08_05065	2298
B9J08_05064	23532
B9J08_05063	38854
B9J08_05062	1384
B9J08_05061	1369
B9J08_05060	1568
B9J08_05059	14438
B9J08_05058	15752
B9J08_05057	1977
B9J08_05056	356
B9J08_05055	1059
B9J08_05054	32184
B9J08_05053	6641
B9J08_05052	3523
B9J08_05051	9506
B9J08_05050	658
B9J08_05049	5935
B9J08_05048	3473
B9J08_05047	0
B9J08_05046	14187
B9J08_05045	805
B9J08_05044	15
B9J08_05043	2550
B9J08_05042	4202
B9J08_05041	13
B9J08_05040	29012
B9J08_05039	25591
B9J08_05038	52
B9J08_05037	810
B9J08_05036	1475
B9J08_05035	0
B9J08_05034	0
B9J08_05033	2421
B9J08_05032	3198
B9J08_05031	5417
B9J08_05030	4243
B9J08_05029	4334
B9J08_05028	3877
B9J08_05027	49939
B9J08_05026	21287
B9J08_05025	675
B9J08_05024	1475
B9J08_05023	9708
B9J08_05022	9293
B9J08_05021	5102
B9J08_05020	11911
B9J08_05019	2415
B9J08_05018	5579
B9J08_05017	2919
B9J08_05016	1216
B9J08_05015	22547
B9J08_05014	1558
B9J08_05013	3134
B9J08_05012	2348
B9J08_05011	2397
B9J08_05010	8692
B9J08_05009	26
B9J08_05008	285
B9J08_05007	9451
B9J08_05006	4844
B9J08_05005	3120
B9J08_05004	12
B9J08_05003	579
B9J08_05002	236
B9J08_05001	4636
B9J08_05000	10550
B9J08_04999	7868
B9J08_04998	0
B9J08_04997	2693
B9J08_04996	13859
B9J08_04995	6886
B9J08_04994	4970
B9J08_04993	17040
B9J08_04992	9790
B9J08_04991	20578
B9J08_04990	2876
B9J08_04989	3713
B9J08_04988	12191
B9J08_04987	7509
B9J08_04986	12976
B9J08_04985	9770
B9J08_04984	52808
B9J08_04983	11623
B9J08_04982	3053
B9J08_04981	7637
B9J08_04980	3326
B9J08_04979	21800
B9J08_04978	50463
B9J08_04977	6904
B9J08_04976	20729
B9J08_04975	3054
B9J08_04974	2306
B9J08_04973	2063
B9J08_04972	0
B9J08_04971	16998
B9J08_04970	7245
B9J08_04969	6658
B9J08_04968	2550
B9J08_04967	7269
B9J08_04966	2470
B9J08_04965	1299
B9J08_04964	3291
B9J08_04963	7689
B9J08_04962	5459
B9J08_04961	4214
B9J08_04960	2250
B9J08_04959	6233
B9J08_04958	3524
B9J08_04957	0
B9J08_04956	0
B9J08_04955	8724
B9J08_04954	4866
B9J08_04953	0
B9J08_04952	3656
B9J08_04951	4819
B9J08_04950	946
B9J08_04949	35
B9J08_04948	6
B9J08_04947	33
B9J08_04946	187385
B9J08_04945	998
B9J08_04944	4381
B9J08_04943	4460
B9J08_04942	50701
B9J08_04941	1967
B9J08_04940	2212
B9J08_04939	5566
B9J08_04938	1891
B9J08_04937	64
B9J08_04936	3474
B9J08_04935	4725
B9J08_04934	221
B9J08_04933	2023
B9J08_04932	5710
B9J08_04931	14
B9J08_04930	15365
B9J08_04929	17
B9J08_04928	37
B9J08_04927	546
B9J08_04926	2967
B9J08_04925	7327
B9J08_04924	16828
B9J08_04923	4114
B9J08_04922	1527
B9J08_04921	5830
B9J08_04920	2605
B9J08_04919	9
B9J08_04918	16880
B9J08_04917	11048
B9J08_04916	3049
B9J08_04915	133
B9J08_04914	158
B9J08_04913	3557
B9J08_04912	9129
B9J08_04911	12283
B9J08_04910	547
B9J08_04909	1873
B9J08_04908	821
B9J08_04907	4788
B9J08_04906	6136
B9J08_04905	8570
B9J08_04904	14213
B9J08_04903	1399
B9J08_04902	51247
B9J08_04901	9992
B9J08_04900	31541
B9J08_04899	9159
B9J08_04898	7737
B9J08_04897	6883
B9J08_04896	35
B9J08_04895	1801
B9J08_04894	291
B9J08_04893	4006
B9J08_04892	19328
B9J08_04891	7578
B9J08_04890	3903
B9J08_04889	445
B9J08_04888	5251
B9J08_04887	18823
B9J08_04886	10070
B9J08_04885	5258
B9J08_04884	5564
B9J08_04883	15067
B9J08_04882	0
B9J08_04881	0
B9J08_04880	3417
B9J08_04879	1752
B9J08_04878	9602
B9J08_04877	3056
B9J08_04876	3299
B9J08_04875	603
B9J08_04874	2418
B9J08_04873	1307
B9J08_04872	2553
B9J08_04871	8972
B9J08_04870	7839
B9J08_04869	6138
B9J08_04868	17
B9J08_04867	139
B9J08_04866	347
B9J08_04865	18
B9J08_04864	128
B9J08_04863	3742
B9J08_04862	5
B9J08_04861	660
B9J08_04860	144
B9J08_04859	0
B9J08_04858	68
B9J08_04857	4
B9J08_04856	132
B9J08_04855	1630
B9J08_04854	2
B9J08_04853	28544
B9J08_04852	5959
B9J08_04851	4645
B9J08_04850	6937
B9J08_04849	338
B9J08_04848	45
B9J08_04847	254
B9J08_04846	1556
B9J08_04845	178
B9J08_04844	30
B9J08_04843	1859
B9J08_04842	125
B9J08_04841	2623
B9J08_04840	6949
B9J08_04839	14413
B9J08_04838	18
B9J08_04837	627
B9J08_04836	1737
B9J08_04835	10118
B9J08_04834	6371
B9J08_04833	3904
B9J08_04832	9639
B9J08_04831	2017
B9J08_04830	9480
B9J08_04829	2917
B9J08_04828	4505
B9J08_04827	1551
B9J08_04826	4026
B9J08_04825	3250
B9J08_04824	2916
B9J08_04823	758
B9J08_04822	3327
B9J08_04821	8318
B9J08_04820	1482
B9J08_04819	926
B9J08_04818	6704
B9J08_04817	1913
B9J08_04816	9046
B9J08_04815	3660
B9J08_04814	6708
B9J08_04813	3305
B9J08_04812	6688
B9J08_04811	5459
B9J08_04810	4591
B9J08_04809	8384
B9J08_04808	2655
B9J08_04807	26147
B9J08_04806	4723
B9J08_04805	2702
B9J08_04804	2095
B9J08_04803	9886
B9J08_04802	128
B9J08_04801	3
B9J08_04800	2109
B9J08_04799	4697
B9J08_04798	1808
B9J08_04797	10231
B9J08_04796	3610
B9J08_04795	7283
B9J08_04794	8618
B9J08_04793	6071
B9J08_04792	3426
B9J08_04791	1047
B9J08_04790	2385
B9J08_04789	2761
B9J08_04788	95
B9J08_04787	4483
B9J08_04786	8908
B9J08_04785	7629
B9J08_04784	3666
B9J08_04783	2395
B9J08_04782	7045
B9J08_04781	21272
B9J08_04780	7476
B9J08_04779	2475
B9J08_04778	9598
B9J08_04777	3134
B9J08_04776	4551
B9J08_04775	3180
B9J08_04774	3133
B9J08_04773	2778
B9J08_04772	2312
B9J08_04771	3837
B9J08_04770	2655
B9J08_04769	995
B9J08_04768	6205
B9J08_04767	3043
B9J08_04766	6244
B9J08_04765	4414
B9J08_04764	3995
B9J08_04763	1860
B9J08_04762	1951
B9J08_04761	1010
B9J08_04760	3138
B9J08_04759	2460
B9J08_04758	2498
B9J08_04757	74823
B9J08_04756	1678
B9J08_04755	32763
B9J08_04754	4166
B9J08_04753	3237
B9J08_04752	2026
B9J08_04751	6664
B9J08_04750	609
B9J08_04749	4368
B9J08_04748	8350
B9J08_04747	477
B9J08_04746	13789
B9J08_04745	5280
B9J08_04744	3716
B9J08_04743	13869
B9J08_04742	1730
B9J08_04741	7498
B9J08_04740	3707
B9J08_04739	7
B9J08_04738	1439
B9J08_04737	91
B9J08_04736	5507
B9J08_04735	5821
B9J08_04734	8107
B9J08_04733	7605
B9J08_04732	4797
B9J08_04731	20324
B9J08_04730	1302
B9J08_04729	139216
B9J08_04728	6862
B9J08_04727	5884
B9J08_04726	9456
B9J08_04725	57
B9J08_04724	22536
B9J08_04723	2822
B9J08_04722	8846
B9J08_04721	47517
B9J08_04720	894
B9J08_04719	6879
B9J08_04718	2853
B9J08_04717	3085
B9J08_04716	6818
B9J08_04715	7
B9J08_04714	31726
B9J08_04713	12933
B9J08_04712	4469
B9J08_04711	3265
B9J08_04710	5157
B9J08_04709	13694
B9J08_04708	2488
B9J08_04707	8615
B9J08_04706	1938
B9J08_04705	1500
B9J08_04704	9174
B9J08_04703	1374
B9J08_04702	20527
B9J08_04701	2128
B9J08_04700	8034
B9J08_04699	880
B9J08_04698	4260
B9J08_04697	23112
B9J08_04696	1310
B9J08_04695	1231
B9J08_04694	10786
B9J08_04693	2306
B9J08_04692	3895
B9J08_04691	6674
B9J08_04690	4742
B9J08_04689	11831
B9J08_04688	9570
B9J08_04687	1678
B9J08_04686	7607
B9J08_04685	947
B9J08_04684	0
B9J08_04683	4199
B9J08_04682	10324
B9J08_04681	2935
B9J08_04680	3197
B9J08_04679	8238
B9J08_04678	27303
B9J08_04677	18332
B9J08_04676	5492
B9J08_04675	6599
B9J08_04674	68
B9J08_04673	8
B9J08_04672	14131
B9J08_04671	7819
B9J08_04670	3092
B9J08_04669	21055
B9J08_04668	2929
B9J08_04667	14084
B9J08_04666	7498
B9J08_04665	19593
B9J08_04664	6533
B9J08_04663	6615
B9J08_04662	12057
B9J08_04661	7340
B9J08_04660	6291
B9J08_04659	46316
B9J08_04658	6132
B9J08_04657	3736
B9J08_04656	20608
B9J08_04655	1871
B9J08_04654	3170
B9J08_04653	3747
B9J08_04652	5921
B9J08_04651	6563
B9J08_04650	1134
B9J08_04649	10770
B9J08_04648	3183
B9J08_04647	26403
B9J08_04646	3534
B9J08_04645	14722
B9J08_04644	6067
B9J08_04643	6812
B9J08_04642	4535
B9J08_04641	1220
B9J08_04640	56
B9J08_04639	3948
B9J08_04638	2313
B9J08_04637	2123
B9J08_04636	199
B9J08_04635	13212
B9J08_04634	5201
B9J08_04633	4277
B9J08_04632	4417
B9J08_04631	13084
B9J08_04630	3646
B9J08_04629	2714
B9J08_04628	2596
B9J08_04627	5343
B9J08_04626	2535
B9J08_04625	2109
B9J08_04624	3552
B9J08_04623	5
B9J08_04622	1725
B9J08_04621	12675
B9J08_04620	10465
B9J08_04619	5016
B9J08_04618	7908
B9J08_04617	5809
B9J08_04616	9963
B9J08_04615	5264
B9J08_04614	6774
B9J08_04613	1938
B9J08_04612	13558
B9J08_04611	2733
B9J08_04610	6452
B9J08_04609	11147
B9J08_04608	2702
B9J08_04607	31554
B9J08_04606	2670
B9J08_04605	2733
B9J08_04604	9239
B9J08_04603	2799
B9J08_04602	2629
B9J08_04601	9293
B9J08_04600	856
B9J08_04599	45952
B9J08_04598	13226
B9J08_04597	5947
B9J08_04596	10271
B9J08_04595	24523
B9J08_04594	3925
B9J08_04593	15
B9J08_04592	25842
B9J08_04591	4520
B9J08_04590	974
B9J08_04589	6836
B9J08_04588	48
B9J08_04587	617
B9J08_04586	17355
B9J08_04585	3490
B9J08_04584	3920
B9J08_04583	7666
B9J08_04582	5340
B9J08_04581	2206
B9J08_04580	1820
B9J08_04579	2345
B9J08_04578	3878
B9J08_04577	13689
B9J08_04576	2184
B9J08_04575	3995
B9J08_04574	679
B9J08_04573	10
B9J08_04572	1648
B9J08_04571	6525
B9J08_04570	9775
B9J08_04569	2171
B9J08_04568	3417
B9J08_04567	14533
B9J08_04566	12815
B9J08_04565	1712
B9J08_04564	8756
B9J08_04563	8128
B9J08_04562	1927
B9J08_04561	1471
B9J08_04560	24818
B9J08_04559	3147
B9J08_04558	3677
B9J08_04557	1369
B9J08_04556	7
B9J08_04555	1220
B9J08_04554	10733
B9J08_04553	5161
B9J08_04552	5241
B9J08_04551	7933
B9J08_04550	9770
B9J08_04549	33058
B9J08_04548	763
B9J08_04547	2314
B9J08_04546	12112
B9J08_04545	4248
B9J08_04544	6132
B9J08_04543	449
B9J08_04542	9906
B9J08_04541	7
B9J08_04540	7145
B9J08_04539	3435
B9J08_04538	170091
B9J08_04537	1946
B9J08_04536	205429
B9J08_04535	6532
B9J08_04534	3442
B9J08_04533	38754
B9J08_04532	521
B9J08_04531	29944
B9J08_04530	8039
B9J08_04529	3168
B9J08_04528	2134
B9J08_04527	1584
B9J08_04526	532
B9J08_04525	6364
B9J08_04524	5203
B9J08_04523	2953
B9J08_04522	3
B9J08_04521	9
B9J08_04520	74518
B9J08_04519	86
B9J08_04518	4896
B9J08_04517	2444
B9J08_04516	10047
B9J08_04515	4350
B9J08_04514	3058
B9J08_04513	23593
B9J08_04512	203
B9J08_04511	7696
B9J08_04510	9506
B9J08_04509	37346
B9J08_04508	4666
B9J08_04507	4324
B9J08_04506	469
B9J08_04505	2
B9J08_04504	109
B9J08_04503	3840
B9J08_04502	2644
B9J08_04501	4245
B9J08_04500	8353
B9J08_04499	18992
B9J08_04498	1072
B9J08_04497	1253
B9J08_04496	220
B9J08_04495	1101
B9J08_04494	1461
B9J08_04493	5033
B9J08_04492	287
B9J08_04491	6369
B9J08_04490	1682
B9J08_04489	22690
B9J08_04488	13576
B9J08_04487	3897
B9J08_04486	2736
B9J08_04485	4575
B9J08_04484	64
B9J08_04483	2110
B9J08_04482	9663
B9J08_04481	2717
B9J08_04480	2030
B9J08_04479	4993
B9J08_04478	3483
B9J08_04477	8452
B9J08_04476	3229
B9J08_04475	3676
B9J08_04474	14679
B9J08_04473	664
B9J08_04472	53
B9J08_04471	15505
B9J08_04470	7654
B9J08_04469	9141
B9J08_04468	18677
B9J08_04467	2437
B9J08_04466	3851
B9J08_04465	7148
B9J08_04464	7424
B9J08_04463	14530
B9J08_04462	8846
B9J08_04461	10451
B9J08_04460	14334
B9J08_04459	17575
B9J08_04458	32682
B9J08_04457	491
B9J08_04456	4142
B9J08_04455	6975
B9J08_04454	3238
B9J08_04453	2781
B9J08_04452	16190
B9J08_04451	2634
B9J08_04450	16291
B9J08_04449	1917
B9J08_04448	24162
B9J08_04447	828
B9J08_04446	9035
B9J08_04445	2243
B9J08_04444	24610
B9J08_04443	1586
B9J08_04442	2166
B9J08_04441	2827
B9J08_04440	7
B9J08_04439	3398
B9J08_04438	2488
B9J08_04437	2074
B9J08_04436	240
B9J08_04435	2960
B9J08_04434	1272
B9J08_04433	595
B9J08_04432	1239
B9J08_04431	82
B9J08_04430	70
B9J08_04429	2
B9J08_04428	0
B9J08_04427	1450
B9J08_04426	3588
B9J08_04425	574
B9J08_04424	5405
B9J08_04423	3904
B9J08_04422	733
B9J08_04421	155
B9J08_04420	4439
B9J08_04419	62856
B9J08_04418	28071
B9J08_04417	8686
B9J08_04416	10830
B9J08_04415	0
B9J08_04414	0
B9J08_04413	3529
B9J08_04412	3942
B9J08_04411	4974
B9J08_04410	8559
B9J08_04409	1849
B9J08_04408	2361
B9J08_04407	5246
B9J08_04406	11461
B9J08_04405	4425
B9J08_04404	15081
B9J08_04403	5676
B9J08_04402	2188
B9J08_04401	824
B9J08_04400	2191
B9J08_04399	4443
B9J08_04398	107
B9J08_04397	6593
B9J08_04396	1297
B9J08_04395	5347
B9J08_04394	3878
B9J08_04393	4812
B9J08_04392	9971
B9J08_04391	17423
B9J08_04390	9005
B9J08_04389	5299
B9J08_04388	4258
B9J08_04387	38730
B9J08_04386	1256
B9J08_04385	3459
B9J08_04384	1977
B9J08_04383	9461
B9J08_04382	3114
B9J08_04381	21374
B9J08_04380	2387
B9J08_04379	2999
B9J08_04378	4428
B9J08_04377	0
B9J08_04376	430
B9J08_04375	3102
B9J08_04374	947
B9J08_04373	35
B9J08_04372	1697
B9J08_04371	4672
B9J08_04370	8942
B9J08_04369	1
B9J08_04368	2500
B9J08_04367	933
B9J08_04366	4848
B9J08_04365	2666
B9J08_04364	1954
B9J08_04363	7725
B9J08_04362	1903
B9J08_04361	1390
B9J08_04360	12879
B9J08_04359	2990
B9J08_04358	3811
B9J08_04357	0
B9J08_04356	1378
B9J08_04355	14054
B9J08_04354	2992
B9J08_04353	3638
B9J08_04352	1342
B9J08_04351	9740
B9J08_04350	10950
B9J08_04349	2068
B9J08_04348	0
B9J08_04347	3301
B9J08_04346	6966
B9J08_04345	2417
B9J08_04344	1786
B9J08_04343	2038
B9J08_04342	920
B9J08_04341	6657
B9J08_04340	49327
B9J08_04339	1786
B9J08_04338	2417
B9J08_04337	4268
B9J08_04336	2743
B9J08_04335	17087
B9J08_04334	1565
B9J08_04333	6641
B9J08_04332	4632
B9J08_04331	4640
B9J08_04330	20972
B9J08_04329	7762
B9J08_04328	6312
B9J08_04327	2873
B9J08_04326	8380
B9J08_04325	2330
B9J08_04324	5401
B9J08_04323	11304
B9J08_04322	1313
B9J08_04321	8984
B9J08_04320	6487
B9J08_04319	4382
B9J08_04318	1975
B9J08_04317	4485
B9J08_04316	8249
B9J08_04315	5264
B9J08_04314	14
B9J08_04313	53323
B9J08_04312	3359
B9J08_04311	7111
B9J08_04310	11347
B9J08_04309	7426
B9J08_04308	4953
B9J08_04307	8823
B9J08_04306	4205
B9J08_04305	5904
B9J08_04304	1856
B9J08_04303	10
