B9J08_05023	4116
B9J08_05022	2481
B9J08_05021	2335
B9J08_05020	6689
B9J08_05019	265
B9J08_05018	885
B9J08_05017	595
B9J08_05016	495
B9J08_05015	1371
B9J08_05014	405
B9J08_05013	1275
B9J08_05012	461
B9J08_05011	461
B9J08_05010	881
B9J08_05009	6
B9J08_05008	180
B9J08_05007	683
B9J08_05006	1716
B9J08_05005	1539
B9J08_05004	3
B9J08_05003	102
B9J08_05002	20
B9J08_05001	1492
B9J08_05000	1324
B9J08_04999	2563
B9J08_04998	0
B9J08_04997	63
B9J08_04996	2123
B9J08_04995	2055
B9J08_04994	1373
B9J08_04993	4830
B9J08_04992	8995
B9J08_04991	7436
B9J08_04990	696
B9J08_04989	874
B9J08_04988	4527
B9J08_04987	1419
B9J08_04986	8809
B9J08_04985	5630
B9J08_04984	19603
B9J08_04983	5013
B9J08_04982	1742
B9J08_04981	2346
B9J08_04980	1450
B9J08_04979	11908
B9J08_04978	24419
B9J08_04977	1481
B9J08_04976	14403
B9J08_04975	608
B9J08_04974	728
B9J08_04973	2497
B9J08_04972	1
B9J08_04971	17524
B9J08_04970	1289
B9J08_04969	941
B9J08_04968	595
B9J08_04967	906
B9J08_04966	1024
B9J08_04965	663
B9J08_04964	1178
B9J08_04963	1658
B9J08_04962	2374
B9J08_04961	1148
B9J08_04960	488
B9J08_04959	810
B9J08_04958	119
B9J08_04957	0
B9J08_04956	5
B9J08_04955	2085
B9J08_04954	31
B9J08_04953	2
B9J08_04952	1228
B9J08_04951	2869
B9J08_04950	330
B9J08_04949	3
B9J08_04948	5
B9J08_04947	11
B9J08_04946	3081
B9J08_04945	567
B9J08_04944	1041
B9J08_04943	1460
B9J08_04942	507
B9J08_04941	1133
B9J08_04940	788
B9J08_04939	3434
B9J08_04938	205
B9J08_04937	0
B9J08_04936	1243
B9J08_04935	1342
B9J08_04934	49
B9J08_04933	59
B9J08_04932	534
B9J08_04931	4
B9J08_04930	29
B9J08_04929	1
B9J08_04928	14
B9J08_04927	265
B9J08_04926	19042
B9J08_04925	43484
B9J08_04924	15071
B9J08_04923	1878
B9J08_04922	442
B9J08_04921	624
B9J08_04920	341
B9J08_04919	2
B9J08_04918	5788
B9J08_04917	5945
B9J08_04916	1455
B9J08_04915	7
B9J08_04914	65
B9J08_04913	804
B9J08_04912	3041
B9J08_04911	6671
B9J08_04910	230
B9J08_04909	1462
B9J08_04908	199
B9J08_04907	2560
B9J08_04906	2266
B9J08_04905	1708
B9J08_04904	3503
B9J08_04903	2264
B9J08_04902	5022
B9J08_04901	8993
B9J08_04900	38454
B9J08_04899	3931
B9J08_04898	2140
B9J08_04897	1344
B9J08_04896	3
B9J08_04895	394
B9J08_04894	203
B9J08_04893	605
B9J08_04892	4106
B9J08_04891	850
B9J08_04890	175
B9J08_04889	30
B9J08_04888	1225
B9J08_04887	4683
B9J08_04886	3981
B9J08_04885	1750
B9J08_04884	3925
B9J08_04883	12655
B9J08_04882	1
B9J08_04881	0
B9J08_04880	882
B9J08_04879	187
B9J08_04878	3358
B9J08_04877	415
B9J08_04876	2752
B9J08_04875	93
B9J08_04874	927
B9J08_04873	396
B9J08_04872	579
B9J08_04871	2602
B9J08_04870	1927
B9J08_04869	4481
B9J08_04868	8
B9J08_04867	80
B9J08_04866	66
B9J08_04865	19
B9J08_04864	44
B9J08_04863	503
B9J08_04862	4
B9J08_04861	99
B9J08_04860	24
B9J08_04859	0
B9J08_04858	0
B9J08_04857	0
B9J08_04856	2
B9J08_04855	24
B9J08_04854	3
B9J08_04853	12
B9J08_04852	1278
B9J08_04851	1376
B9J08_04850	269
B9J08_04849	93
B9J08_04848	17
B9J08_04847	27
B9J08_04846	1700
B9J08_04845	102
B9J08_04844	5
B9J08_04843	219
B9J08_04842	58
B9J08_04841	551
B9J08_04840	2069
B9J08_04839	2610
B9J08_04838	2
B9J08_04837	83
B9J08_04836	932
B9J08_04835	2228
B9J08_04834	2444
B9J08_04833	1062
B9J08_04832	866
B9J08_04831	582
B9J08_04830	1803
B9J08_04829	569
B9J08_04828	1752
B9J08_04827	558
B9J08_04826	811
B9J08_04825	1302
B9J08_04824	1067
B9J08_04823	345
B9J08_04822	635
B9J08_04821	1943
B9J08_04820	480
B9J08_04819	362
B9J08_04818	625
B9J08_04817	411
B9J08_04816	5359
B9J08_04815	934
B9J08_04814	2254
B9J08_04813	1094
B9J08_04812	2136
B9J08_04811	2271
B9J08_04810	1318
B9J08_04809	693
B9J08_04808	953
B9J08_04807	2803
B9J08_04806	2470
B9J08_04805	1164
B9J08_04804	804
B9J08_04803	9859
B9J08_04802	13
B9J08_04801	2
B9J08_04800	401
B9J08_04799	1486
B9J08_04798	36
B9J08_04797	3897
B9J08_04796	1553
B9J08_04795	4264
B9J08_04794	4189
B9J08_04793	194
B9J08_04792	412
B9J08_04791	109
B9J08_04790	223
B9J08_04789	1255
B9J08_04788	1
B9J08_04787	141
B9J08_04786	3397
B9J08_04785	71
B9J08_04784	1641
B9J08_04783	167
B9J08_04782	1186
B9J08_04781	9634
B9J08_04780	2539
B9J08_04779	231
B9J08_04778	5932
B9J08_04777	1283
B9J08_04776	1044
B9J08_04775	235
B9J08_04774	2823
B9J08_04773	737
B9J08_04772	236
B9J08_04771	1330
B9J08_04770	1287
B9J08_04769	561
B9J08_04768	2381
B9J08_04767	712
B9J08_04766	1093
B9J08_04765	799
B9J08_04764	135
B9J08_04763	349
B9J08_04762	1257
B9J08_04761	726
B9J08_04760	1445
B9J08_04759	336
B9J08_04758	194
B9J08_04757	35446
B9J08_04756	622
B9J08_04755	14937
B9J08_04754	451
B9J08_04753	266
B9J08_04752	54
B9J08_04751	1204
B9J08_04750	55
B9J08_04749	401
B9J08_04748	847
B9J08_04747	182
B9J08_04746	4936
B9J08_04745	943
B9J08_04744	1894
B9J08_04743	1979
B9J08_04742	65
B9J08_04741	2052
B9J08_04740	663
B9J08_04739	0
B9J08_04738	313
B9J08_04737	4
B9J08_04736	532
B9J08_04735	19556
B9J08_04734	10514
B9J08_04733	2915
B9J08_04732	198
B9J08_04731	3847
B9J08_04730	73
B9J08_04729	25721
B9J08_04728	1214
B9J08_04727	1989
B9J08_04726	2185
B9J08_04725	34
B9J08_04724	3472
B9J08_04723	716
B9J08_04722	2348
B9J08_04721	58759
B9J08_04720	266
B9J08_04719	1236
B9J08_04718	426
B9J08_04717	534
B9J08_04716	421
B9J08_04715	3
B9J08_04714	4645
B9J08_04713	4184
B9J08_04712	402
B9J08_04711	770
B9J08_04710	1142
B9J08_04709	7804
B9J08_04708	1462
B9J08_04707	2747
B9J08_04706	618
B9J08_04705	747
B9J08_04704	6346
B9J08_04703	501
B9J08_04702	5597
B9J08_04701	168
B9J08_04700	3943
B9J08_04699	447
B9J08_04698	7907
B9J08_04697	25785
B9J08_04696	858
B9J08_04695	633
B9J08_04694	2381
B9J08_04693	719
B9J08_04692	517
B9J08_04691	1892
B9J08_04690	1573
B9J08_04689	2101
B9J08_04688	5356
B9J08_04687	1515
B9J08_04686	2595
B9J08_04685	1838
B9J08_04684	0
B9J08_04683	1884
B9J08_04682	1650
B9J08_04681	744
B9J08_04680	583
B9J08_04679	3775
B9J08_04678	2888
B9J08_04677	6324
B9J08_04676	3017
B9J08_04675	2858
B9J08_04674	21
B9J08_04673	63
B9J08_04672	2732
B9J08_04671	1565
B9J08_04670	1061
B9J08_04669	9350
B9J08_04668	878
B9J08_04667	3879
B9J08_04666	3727
B9J08_04665	4713
B9J08_04664	1231
B9J08_04663	2517
B9J08_04662	15904
B9J08_04661	5593
B9J08_04660	6770
B9J08_04659	37846
B9J08_04658	236
B9J08_04657	1612
B9J08_04656	10870
B9J08_04655	1644
B9J08_04654	1150
B9J08_04653	2399
B9J08_04652	762
B9J08_04651	1849
B9J08_04650	586
B9J08_04649	5218
B9J08_04648	1022
B9J08_04647	10999
B9J08_04646	867
B9J08_04645	6252
B9J08_04644	1731
B9J08_04643	3527
B9J08_04642	1707
B9J08_04641	581
B9J08_04640	1
B9J08_04639	515
B9J08_04638	994
B9J08_04637	838
B9J08_04636	44
B9J08_04635	5162
B9J08_04634	571
B9J08_04633	832
B9J08_04632	1338
B9J08_04631	7896
B9J08_04630	1988
B9J08_04629	942
B9J08_04628	1006
B9J08_04627	3494
B9J08_04626	207
B9J08_04625	546
B9J08_04624	1401
B9J08_04623	26
B9J08_04622	791
B9J08_04621	835
B9J08_04620	1860
B9J08_04619	2320
B9J08_04618	494
B9J08_04617	1287
B9J08_04616	4126
B9J08_04615	134
B9J08_04614	2627
B9J08_04613	1817
B9J08_04612	4628
B9J08_04611	589
B9J08_04610	4099
B9J08_04609	1317
B9J08_04608	960
B9J08_04607	1595
B9J08_04606	1491
B9J08_04605	2238
B9J08_04604	885
B9J08_04603	829
B9J08_04602	1185
B9J08_04601	2585
B9J08_04600	93
B9J08_04599	7814
B9J08_04598	166
B9J08_04597	1867
B9J08_04596	27
B9J08_04595	7484
B9J08_04594	758
B9J08_04593	1
B9J08_04592	4986
B9J08_04591	1407
B9J08_04590	321
B9J08_04589	2939
B9J08_04588	11
B9J08_04587	275
B9J08_04586	1743
B9J08_04585	1730
B9J08_04584	1153
B9J08_04583	1441
B9J08_04582	1701
B9J08_04581	870
B9J08_04580	1193
B9J08_04579	910
B9J08_04578	2604
B9J08_04577	10764
B9J08_04576	334
B9J08_04575	607
B9J08_04574	53
B9J08_04573	3
B9J08_04572	407
B9J08_04571	2982
B9J08_04570	3929
B9J08_04569	700
B9J08_04568	1875
B9J08_04567	3027
B9J08_04566	3892
B9J08_04565	617
B9J08_04564	3748
B9J08_04563	3407
B9J08_04562	222
B9J08_04561	129
B9J08_04560	14184
B9J08_04559	304
B9J08_04558	609
B9J08_04557	337
B9J08_04556	6
B9J08_04555	589
B9J08_04554	6916
B9J08_04553	1422
B9J08_04552	1131
B9J08_04551	431
B9J08_04550	3374
B9J08_04549	6326
B9J08_04548	438
B9J08_04547	566
B9J08_04546	5530
B9J08_04545	1149
B9J08_04544	2617
B9J08_04543	12
B9J08_04542	1434
B9J08_04541	1
B9J08_04540	1990
B9J08_04539	1565
B9J08_04538	181252
B9J08_04537	1243
B9J08_04536	130825
B9J08_04535	1370
B9J08_04534	1036
B9J08_04533	45375
B9J08_04532	79
B9J08_04531	1728
B9J08_04530	3767
B9J08_04529	1480
B9J08_04528	1226
B9J08_04527	137
B9J08_04526	357
B9J08_04525	1857
B9J08_04524	1383
B9J08_04523	1030
B9J08_04522	7
B9J08_04521	4
B9J08_04520	36527
B9J08_04519	3
B9J08_04518	505
B9J08_04517	683
B9J08_04516	1408
B9J08_04515	805
B9J08_04514	1205
B9J08_04513	10403
B9J08_04512	87
B9J08_04511	660
B9J08_04510	357
B9J08_04509	8648
B9J08_04508	910
B9J08_04507	673
B9J08_04506	54
B9J08_04505	0
B9J08_04504	18
B9J08_04503	9807
B9J08_04502	983
B9J08_04501	1603
B9J08_04500	2604
B9J08_04499	2552
B9J08_04498	156
B9J08_04497	268
B9J08_04496	27
B9J08_04495	16
B9J08_04494	375
B9J08_04493	98
B9J08_04492	88
B9J08_04491	1305
B9J08_04490	70
B9J08_04489	12528
B9J08_04488	8075
B9J08_04487	1326
B9J08_04486	452
B9J08_04485	602
B9J08_04484	21
B9J08_04483	210
B9J08_04482	2580
B9J08_04481	68
B9J08_04480	432
B9J08_04479	2221
B9J08_04478	614
B9J08_04477	1675
B9J08_04476	1020
B9J08_04475	1901
B9J08_04474	93
B9J08_04473	66
B9J08_04472	304
B9J08_04471	6159
B9J08_04470	4087
B9J08_04469	4657
B9J08_04468	7198
B9J08_04467	570
B9J08_04466	688
B9J08_04465	2496
B9J08_04464	2013
B9J08_04463	8981
B9J08_04462	3709
B9J08_04461	2743
B9J08_04460	4350
B9J08_04459	12050
B9J08_04458	11321
B9J08_04457	313
B9J08_04456	2323
B9J08_04455	1026
B9J08_04454	166
B9J08_04453	1330
B9J08_04452	9419
B9J08_04451	252
B9J08_04450	7825
B9J08_04449	389
B9J08_04448	12516
B9J08_04447	460
B9J08_04446	2409
B9J08_04445	1507
B9J08_04444	17471
B9J08_04443	1548
B9J08_04442	589
B9J08_04441	580
B9J08_04440	4
B9J08_04439	575
B9J08_04438	533
B9J08_04437	306
B9J08_04436	17
B9J08_04435	600
B9J08_04434	1811
B9J08_04433	450
B9J08_04432	896
B9J08_04431	25
B9J08_04430	17
B9J08_04429	0
B9J08_04428	0
B9J08_04427	506
B9J08_04426	713
B9J08_04425	181
B9J08_04424	2470
B9J08_04423	846
B9J08_04422	1
B9J08_04421	8
B9J08_04420	2077
B9J08_04419	31
B9J08_04418	34473
B9J08_04417	4730
B9J08_04416	1020
B9J08_04415	0
B9J08_04414	0
B9J08_04413	855
B9J08_04412	950
B9J08_04411	3346
B9J08_04410	8603
B9J08_04409	378
B9J08_04408	1001
B9J08_04407	3032
B9J08_04406	4205
B9J08_04405	1711
B9J08_04404	2713
B9J08_04403	1354
B9J08_04402	581
B9J08_04401	231
B9J08_04400	335
B9J08_04399	1366
B9J08_04398	22
B9J08_04397	2589
B9J08_04396	439
B9J08_04395	986
B9J08_04394	1113
B9J08_04393	2721
B9J08_04392	6989
B9J08_04391	4697
B9J08_04390	3617
B9J08_04389	1272
B9J08_04388	298
B9J08_04387	17381
B9J08_04386	204
B9J08_04385	491
B9J08_04384	650
B9J08_04383	6256
B9J08_04382	2192
B9J08_04381	11078
B9J08_04380	387
B9J08_04379	4358
B9J08_04378	696
B9J08_04377	3
B9J08_04376	43
B9J08_04375	1150
B9J08_04374	212
B9J08_04373	1
B9J08_04372	648
B9J08_04371	1701
B9J08_04370	7134
B9J08_04369	10
B9J08_04368	721
B9J08_04367	272
B9J08_04366	845
B9J08_04365	1219
B9J08_04364	243
B9J08_04363	6004
B9J08_04362	851
B9J08_04361	906
B9J08_04360	5423
B9J08_04359	675
B9J08_04358	2088
B9J08_04357	0
B9J08_04356	273
B9J08_04355	1887
B9J08_04354	843
B9J08_04353	1862
B9J08_04352	484
B9J08_04351	1635
B9J08_04350	4358
B9J08_04349	557
B9J08_04348	0
B9J08_04347	1461
B9J08_04346	1296
B9J08_04345	639
B9J08_04344	929
B9J08_04343	1020
B9J08_04342	288
B9J08_04341	1631
B9J08_04340	66477
B9J08_04339	937
B9J08_04338	1902
B9J08_04337	943
B9J08_04336	397
B9J08_04335	4510
B9J08_04334	777
B9J08_04333	2759
B9J08_04332	742
B9J08_04331	1953
B9J08_04330	4831
B9J08_04329	3727
B9J08_04328	3767
B9J08_04327	1112
B9J08_04326	4030
B9J08_04325	2058
B9J08_04324	419
B9J08_04323	3757
B9J08_04322	691
B9J08_04321	2182
B9J08_04320	3406
B9J08_04319	1029
B9J08_04318	515
B9J08_04317	2991
B9J08_04316	1791
B9J08_04315	2649
B9J08_04314	1
B9J08_04313	1241
B9J08_04312	1111
B9J08_04311	2228
B9J08_04310	8172
B9J08_04309	2406
B9J08_04308	1648
B9J08_04307	2655
B9J08_04306	1724
B9J08_04305	650
B9J08_04304	318
B9J08_04303	2
B9J08_04302	2487
B9J08_04301	1624
B9J08_04300	1641
B9J08_04299	644
B9J08_04298	1258
B9J08_04297	744
B9J08_04296	1618
B9J08_04295	1277
B9J08_04294	1141
B9J08_04293	2392
B9J08_04292	1345
B9J08_04291	2048
B9J08_04290	799
B9J08_04289	6912
B9J08_04288	5
B9J08_04287	1419
B9J08_04286	79
B9J08_04285	1745
B9J08_04284	1902
B9J08_04283	1883
B9J08_04282	608
B9J08_04281	1061
B9J08_04280	3583
B9J08_04279	804
B9J08_04278	1484
B9J08_04277	174
B9J08_04276	2340
B9J08_04275	457
B9J08_04274	1073
B9J08_04273	5037
B9J08_04272	1119
B9J08_04271	2770
B9J08_04270	46363
B9J08_04269	806
B9J08_04268	8634
B9J08_04267	625
B9J08_04266	1885
B9J08_04265	52570
B9J08_04264	1109
B9J08_04263	11051
